order_date,region,order_volume,order_value
2016-09-04,SouthEast,1,72.89
2016-09-05,South,1,59.5
2016-09-15,South,1,134.97
2016-10-02,SouthEast,1,100.0
2016-10-03,South,1,29.9
2016-10-03,SouthEast,7,433.58000000000004
2016-10-04,CenterWest,1,136.9
2016-10-04,South,12,1582.3600000000001
2016-10-04,SouthEast,47,8221.699999999997
2016-10-05,CenterWest,1,79.9
2016-10-05,North,1,267.0
2016-10-05,South,11,3357.18
2016-10-05,SouthEast,30,4639.17
2016-10-06,CenterWest,1,31.89
2016-10-06,NorthEast,1,64.9
2016-10-06,South,10,2123.46
2016-10-06,SouthEast,37,5740.259999999999
2016-10-07,CenterWest,3,436.3
2016-10-07,NorthEast,1,161.55
2016-10-07,South,10,1575.2800000000002
2016-10-07,SouthEast,31,5054.919999999999
2016-10-08,South,3,748.05
2016-10-08,SouthEast,37,7693.799999999998
2016-10-09,CenterWest,1,380.0
2016-10-09,South,5,585.78
2016-10-09,SouthEast,20,2371.21
2016-10-10,South,7,538.39
2016-10-10,SouthEast,30,3154.18
2016-12-23,South,1,10.9
2017-01-05,South,30,297.0
2017-01-05,SouthEast,2,99.9
2017-01-06,SouthEast,4,916.38
2017-01-07,South,1,370.0
2017-01-07,SouthEast,3,981.9
2017-01-08,South,1,239.9
2017-01-08,SouthEast,5,469.68000000000006
2017-01-09,South,2,136.9
2017-01-09,SouthEast,3,536.89
2017-01-10,CenterWest,1,380.0
2017-01-10,South,2,875.17
2017-01-10,SouthEast,3,179.70000000000002
2017-01-11,CenterWest,3,1140.0
2017-01-11,NorthEast,1,755.99
2017-01-11,South,2,339.89
2017-01-11,SouthEast,6,540.28
2017-01-12,NorthEast,2,1079.0900000000001
2017-01-12,South,2,79.8
2017-01-12,SouthEast,9,1075.69
2017-01-13,CenterWest,3,1140.0
2017-01-13,South,2,611.99
2017-01-13,SouthEast,6,753.5899999999999
2017-01-14,South,4,342.8
2017-01-14,SouthEast,14,769.8899999999999
2017-01-15,CenterWest,2,760.0
2017-01-15,South,3,693.7
2017-01-15,SouthEast,9,745.8699999999999
2017-01-16,South,3,1027.0
2017-01-16,SouthEast,16,2280.92
2017-01-17,South,5,1247.8
2017-01-17,SouthEast,27,2054.7300000000005
2017-01-18,South,5,936.65
2017-01-18,SouthEast,28,3095.71
2017-01-19,South,6,773.29
2017-01-19,SouthEast,23,2780.6600000000008
2017-01-20,South,8,1787.4399999999998
2017-01-20,SouthEast,20,2248.39
2017-01-21,South,4,315.20000000000005
2017-01-21,SouthEast,20,2143.4000000000005
2017-01-22,South,4,1145.88
2017-01-22,SouthEast,26,2473.3900000000003
2017-01-23,CenterWest,1,310.9
2017-01-23,South,10,2214.16
2017-01-23,SouthEast,28,4056.4100000000003
2017-01-24,CenterWest,1,164.89
2017-01-24,South,6,968.04
2017-01-24,SouthEast,33,4822.24
2017-01-25,NorthEast,1,659.99
2017-01-25,South,8,1513.2
2017-01-25,SouthEast,53,6804.039999999997
2017-01-26,CenterWest,1,81.8
2017-01-26,South,16,2270.4400000000005
2017-01-26,SouthEast,69,10805.419999999993
2017-01-27,NorthEast,2,2014.32
2017-01-27,South,12,1979.47
2017-01-27,SouthEast,48,7439.159999999995
2017-01-28,CenterWest,2,254.79
2017-01-28,NorthEast,1,131.99
2017-01-28,South,10,1607.0800000000002
2017-01-28,SouthEast,16,3217.1499999999996
2017-01-29,NorthEast,1,27.5
2017-01-29,South,11,3350.92
2017-01-29,SouthEast,23,3079.240000000001
2017-01-30,NorthEast,1,119.9
2017-01-30,South,9,3380.09
2017-01-30,SouthEast,41,7301.139999999997
2017-01-31,CenterWest,1,29.8
2017-01-31,NorthEast,1,263.98
2017-01-31,South,23,3537.2100000000005
2017-01-31,SouthEast,42,7285.139999999995
2017-02-01,NorthEast,3,624.89
2017-02-01,South,8,871.88
2017-02-01,SouthEast,56,6722.979999999998
2017-02-02,NorthEast,1,255.0
2017-02-02,South,17,3321.5100000000007
2017-02-02,SouthEast,50,5341.129999999999
2017-02-03,North,1,949.0
2017-02-03,NorthEast,1,119.0
2017-02-03,South,4,1067.79
2017-02-03,SouthEast,51,8047.949999999994
2017-02-04,NorthEast,1,94.76
2017-02-04,South,8,4718.79
2017-02-04,SouthEast,57,9154.609999999993
2017-02-05,NorthEast,3,862.98
2017-02-05,South,13,2147.13
2017-02-05,SouthEast,60,5493.679999999999
2017-02-06,CenterWest,1,14.9
2017-02-06,NorthEast,2,285.98
2017-02-06,South,16,2347.03
2017-02-06,SouthEast,62,6891.529999999993
2017-02-07,CenterWest,1,92.8
2017-02-07,NorthEast,7,1399.14
2017-02-07,South,14,1822.4700000000003
2017-02-07,SouthEast,89,10829.069999999985
2017-02-08,NorthEast,2,748.9
2017-02-08,South,12,1933.38
2017-02-08,SouthEast,76,9275.989999999994
2017-02-09,NorthEast,1,96.0
2017-02-09,South,13,2025.0700000000002
2017-02-09,SouthEast,63,7069.219999999996
2017-02-10,NorthEast,1,263.98
2017-02-10,South,16,2983.1099999999997
2017-02-10,SouthEast,50,10975.549999999994
2017-02-11,CenterWest,1,174.9
2017-02-11,NorthEast,1,263.98
2017-02-11,South,6,639.99
2017-02-11,SouthEast,37,3228.6900000000005
2017-02-12,NorthEast,1,599.0
2017-02-12,South,11,1855.68
2017-02-12,SouthEast,51,12671.46999999999
2017-02-13,CenterWest,1,380.0
2017-02-13,NorthEast,1,279.0
2017-02-13,South,10,959.46
2017-02-13,SouthEast,64,9166.689999999993
2017-02-14,CenterWest,1,690.0
2017-02-14,NorthEast,3,743.89
2017-02-14,South,12,3321.6799999999994
2017-02-14,SouthEast,55,7938.539999999995
2017-02-15,South,9,812.67
2017-02-15,SouthEast,51,5957.479999999998
2017-02-16,NorthEast,3,419.78999999999996
2017-02-16,South,9,1213.2
2017-02-16,SouthEast,40,4715.05
2017-02-17,CenterWest,1,690.0
2017-02-17,NorthEast,1,27.5
2017-02-17,South,1,59.0
2017-02-17,SouthEast,42,6024.7599999999975
2017-02-18,South,10,2328.1900000000005
2017-02-18,SouthEast,42,4969.1399999999985
2017-02-19,NorthEast,1,119.99
2017-02-19,South,1,95.75999999999999
2017-02-19,SouthEast,38,3582.1500000000005
2017-02-20,NorthEast,1,119.99
2017-02-20,South,12,3196.4500000000003
2017-02-20,SouthEast,51,4561.860000000001
2017-02-21,South,3,1187.9
2017-02-21,SouthEast,38,7097.740000000001
2017-02-22,CenterWest,1,178.5
2017-02-22,NorthEast,2,71.22
2017-02-22,South,8,1604.2000000000003
2017-02-22,SouthEast,50,6179.1299999999965
2017-02-23,South,8,735.4999999999999
2017-02-23,SouthEast,51,6205.319999999995
2017-02-24,CenterWest,2,554.7
2017-02-24,NorthEast,1,161.55
2017-02-24,South,9,1653.81
2017-02-24,SouthEast,50,4312.15
2017-02-25,South,8,954.8100000000001
2017-02-25,SouthEast,34,3241.7799999999997
2017-02-26,South,5,682.89
2017-02-26,SouthEast,40,4763.79
2017-02-27,South,5,365.58
2017-02-27,SouthEast,38,5478.539999999998
2017-02-28,CenterWest,1,380.0
2017-02-28,South,6,1453.1000000000001
2017-02-28,SouthEast,48,9387.659999999994
2017-03-01,CenterWest,1,169.9
2017-03-01,NorthEast,1,236.0
2017-03-01,South,18,2886.79
2017-03-01,SouthEast,75,9262.719999999992
2017-03-02,CenterWest,3,294.9
2017-03-02,NorthEast,1,149.9
2017-03-02,South,7,2010.9
2017-03-02,SouthEast,57,8921.299999999997
2017-03-03,South,9,3137.09
2017-03-03,SouthEast,63,9227.349999999999
2017-03-04,South,17,3520.08
2017-03-04,SouthEast,60,9138.429999999995
2017-03-05,CenterWest,2,334.0
2017-03-05,NorthEast,1,419.0
2017-03-05,South,15,1529.2300000000002
2017-03-05,SouthEast,54,4672.389999999998
2017-03-06,CenterWest,1,188.0
2017-03-06,NorthEast,1,149.9
2017-03-06,South,10,1186.56
2017-03-06,SouthEast,87,8812.179999999993
2017-03-07,CenterWest,1,68.9
2017-03-07,South,13,2803.6800000000003
2017-03-07,SouthEast,67,9010.939999999993
2017-03-08,NorthEast,2,479.79
2017-03-08,South,13,2561.64
2017-03-08,SouthEast,63,11571.029999999992
2017-03-09,South,21,3124.8600000000006
2017-03-09,SouthEast,71,8580.679999999998
2017-03-10,South,19,4637.419999999998
2017-03-10,SouthEast,69,7721.449999999993
2017-03-11,CenterWest,1,174.9
2017-03-11,South,11,2706.8300000000004
2017-03-11,SouthEast,59,7971.239999999996
2017-03-12,CenterWest,1,29.8
2017-03-12,North,1,114.0
2017-03-12,NorthEast,1,149.99
2017-03-12,South,7,945.8
2017-03-12,SouthEast,54,5372.569999999998
2017-03-13,CenterWest,1,49.9
2017-03-13,South,16,4335.6900000000005
2017-03-13,SouthEast,94,12572.459999999985
2017-03-14,CenterWest,1,138.9
2017-03-14,NorthEast,1,79.9
2017-03-14,South,13,2105.0800000000004
2017-03-14,SouthEast,84,11919.779999999992
2017-03-15,CenterWest,1,230.0
2017-03-15,North,1,114.0
2017-03-15,NorthEast,3,82.62
2017-03-15,South,12,2998.9900000000007
2017-03-15,SouthEast,90,11573.719999999988
2017-03-16,CenterWest,2,363.8
2017-03-16,NorthEast,2,1348.9
2017-03-16,South,16,1544.43
2017-03-16,SouthEast,83,11012.64999999999
2017-03-17,CenterWest,2,144.9
2017-03-17,South,17,4272.92
2017-03-17,SouthEast,46,7552.579999999999
2017-03-18,CenterWest,2,170.32999999999998
2017-03-18,South,12,2980.89
2017-03-18,SouthEast,59,13282.599999999995
2017-03-19,NorthEast,1,149.9
2017-03-19,South,5,837.3999999999999
2017-03-19,SouthEast,50,5662.039999999998
2017-03-20,CenterWest,4,793.98
2017-03-20,NorthEast,2,356.9
2017-03-20,South,21,3031.790000000001
2017-03-20,SouthEast,89,12913.819999999983
2017-03-21,CenterWest,1,72.9
2017-03-21,South,16,2333.57
2017-03-21,SouthEast,76,8942.659999999994
2017-03-22,CenterWest,2,135.89
2017-03-22,NorthEast,1,599.0
2017-03-22,South,14,1574.3100000000002
2017-03-22,SouthEast,88,11879.76999999999
2017-03-23,CenterWest,3,510.6
2017-03-23,NorthEast,1,135.8
2017-03-23,South,18,3756.5599999999995
2017-03-23,SouthEast,89,11972.58999999999
2017-03-24,CenterWest,2,73.9
2017-03-24,South,6,714.49
2017-03-24,SouthEast,69,9389.47999999999
2017-03-25,CenterWest,1,61.6
2017-03-25,South,15,2190.18
2017-03-25,SouthEast,59,7171.259999999993
2017-03-26,CenterWest,1,14.9
2017-03-26,South,17,1578.1800000000003
2017-03-26,SouthEast,46,4727.869999999999
2017-03-27,CenterWest,2,125.6
2017-03-27,NorthEast,1,239.98
2017-03-27,South,21,2530.87
2017-03-27,SouthEast,85,13460.51999999999
2017-03-28,CenterWest,1,57.99
2017-03-28,NorthEast,1,149.9
2017-03-28,South,15,1723.1800000000003
2017-03-28,SouthEast,86,10442.03999999999
2017-03-29,CenterWest,1,58.99
2017-03-29,NorthEast,1,67.9
2017-03-29,South,11,1249.18
2017-03-29,SouthEast,61,7284.469999999993
2017-03-30,NorthEast,2,399.98
2017-03-30,South,9,1798.4800000000005
2017-03-30,SouthEast,63,7827.139999999995
2017-03-31,CenterWest,1,277.0
2017-03-31,NorthEast,2,93.76
2017-03-31,South,10,2910.19
2017-03-31,SouthEast,57,8918.609999999997
2017-04-01,South,8,931.9899999999999
2017-04-01,SouthEast,59,16765.379999999997
2017-04-02,CenterWest,1,183.0
2017-04-02,South,10,879.4499999999999
2017-04-02,SouthEast,55,8067.429999999997
2017-04-03,South,14,1594.77
2017-04-03,SouthEast,58,7561.989999999996
2017-04-04,CenterWest,1,110.0
2017-04-04,NorthEast,4,959.95
2017-04-04,South,14,2299.4700000000003
2017-04-04,SouthEast,77,8932.229999999992
2017-04-05,CenterWest,1,59.9
2017-04-05,NorthEast,2,154.99
2017-04-05,South,13,2135.04
2017-04-05,SouthEast,80,16553.009999999995
2017-04-06,CenterWest,1,99.0
2017-04-06,South,9,3745.4
2017-04-06,SouthEast,85,19324.49000000002
2017-04-07,CenterWest,1,24.6
2017-04-07,South,11,1394.8600000000001
2017-04-07,SouthEast,73,11881.189999999995
2017-04-08,CenterWest,1,120.0
2017-04-08,South,9,1293.6
2017-04-08,SouthEast,56,7371.489999999996
2017-04-09,CenterWest,2,234.8
2017-04-09,NorthEast,1,109.0
2017-04-09,South,12,1454.35
2017-04-09,SouthEast,59,6424.499999999996
2017-04-10,CenterWest,1,168.66
2017-04-10,South,9,2018.0
2017-04-10,SouthEast,77,9545.649999999992
2017-04-11,CenterWest,4,634.13
2017-04-11,South,13,1664.7500000000002
2017-04-11,SouthEast,60,5997.629999999997
2017-04-12,CenterWest,1,31.0
2017-04-12,South,12,1594.7
2017-04-12,SouthEast,50,6583.4999999999945
2017-04-13,CenterWest,3,305.23
2017-04-13,South,14,2589.1600000000003
2017-04-13,SouthEast,43,6797.039999999996
2017-04-14,South,14,3020.98
2017-04-14,SouthEast,39,5147.6799999999985
2017-04-15,South,6,1935.5900000000001
2017-04-15,SouthEast,47,6398.349999999998
2017-04-16,CenterWest,1,166.33
2017-04-16,South,10,1376.4900000000002
2017-04-16,SouthEast,38,3913.140000000001
2017-04-17,CenterWest,1,42.9
2017-04-17,South,9,1669.4800000000002
2017-04-17,SouthEast,55,7704.2899999999945
2017-04-18,CenterWest,1,71.4
2017-04-18,South,15,2328.4700000000003
2017-04-18,SouthEast,55,18886.84999999999
2017-04-19,CenterWest,1,373.8
2017-04-19,NorthEast,1,15.32
2017-04-19,South,15,1150.88
2017-04-19,SouthEast,80,10563.459999999994
2017-04-20,CenterWest,3,244.0
2017-04-20,South,21,5205.579999999998
2017-04-20,SouthEast,72,7923.559999999992
2017-04-21,CenterWest,2,201.8
2017-04-21,South,11,1499.3700000000001
2017-04-21,SouthEast,56,6756.539999999998
2017-04-22,CenterWest,3,460.79999999999995
2017-04-22,NorthEast,1,669.0
2017-04-22,South,17,3171.5800000000004
2017-04-22,SouthEast,62,8558.799999999992
2017-04-23,CenterWest,4,486.89
2017-04-23,South,11,1390.39
2017-04-23,SouthEast,71,8161.669999999995
2017-04-24,CenterWest,1,119.0
2017-04-24,South,20,3835.8000000000006
2017-04-24,SouthEast,97,11195.229999999989
2017-04-25,CenterWest,3,346.98
2017-04-25,South,21,4792.639999999999
2017-04-25,SouthEast,87,9532.119999999992
2017-04-26,CenterWest,2,221.32
2017-04-26,NorthEast,1,82.99
2017-04-26,South,24,3388.4900000000007
2017-04-26,SouthEast,98,12226.949999999986
2017-04-27,CenterWest,2,321.32000000000005
2017-04-27,NorthEast,1,589.9
2017-04-27,South,11,3044.55
2017-04-27,SouthEast,65,6344.939999999996
2017-04-28,CenterWest,1,59.9
2017-04-28,South,20,4482.110000000001
2017-04-28,SouthEast,77,11248.479999999992
2017-04-29,North,1,279.99
2017-04-29,NorthEast,2,1087.9
2017-04-29,South,8,1040.29
2017-04-29,SouthEast,62,9504.449999999997
2017-04-30,CenterWest,1,164.33
2017-04-30,South,13,1780.2100000000003
2017-04-30,SouthEast,54,6146.619999999997
2017-05-01,CenterWest,2,369.13
2017-05-01,South,17,2855.0299999999997
2017-05-01,SouthEast,98,9356.109999999993
2017-05-02,CenterWest,2,310.89
2017-05-02,South,18,2842.1000000000004
2017-05-02,SouthEast,105,14487.209999999986
2017-05-03,NorthEast,2,288.9
2017-05-03,South,10,1532.27
2017-05-03,SouthEast,90,8232.389999999992
2017-05-04,CenterWest,1,64.0
2017-05-04,NorthEast,1,109.0
2017-05-04,South,18,3262.6800000000003
2017-05-04,SouthEast,89,10072.869999999988
2017-05-05,CenterWest,1,33.0
2017-05-05,NorthEast,1,139.0
2017-05-05,South,15,2616.9700000000003
2017-05-05,SouthEast,93,11180.789999999986
2017-05-06,CenterWest,1,35.0
2017-05-06,South,20,4536.719999999999
2017-05-06,SouthEast,86,11648.259999999991
2017-05-07,CenterWest,4,297.0
2017-05-07,NorthEast,2,74.0
2017-05-07,South,19,5290.549999999998
2017-05-07,SouthEast,84,11506.319999999987
2017-05-08,CenterWest,5,303.39
2017-05-08,South,13,2066.8900000000003
2017-05-08,SouthEast,104,13778.129999999988
2017-05-09,CenterWest,3,393.31
2017-05-09,South,17,4471.589999999998
2017-05-09,SouthEast,105,15972.149999999985
2017-05-10,CenterWest,1,174.9
2017-05-10,NorthEast,1,599.9
2017-05-10,South,13,1378.7900000000004
2017-05-10,SouthEast,101,18773.9
2017-05-11,CenterWest,4,590.87
2017-05-11,South,13,1349.9000000000003
2017-05-11,SouthEast,109,16223.77999999998
2017-05-12,CenterWest,3,182.99
2017-05-12,South,16,2720.3
2017-05-12,SouthEast,94,9732.419999999991
2017-05-13,NorthEast,1,99.9
2017-05-13,South,10,1396.39
2017-05-13,SouthEast,62,7622.359999999993
2017-05-14,NorthEast,1,599.9
2017-05-14,South,7,564.18
2017-05-14,SouthEast,104,14055.619999999983
2017-05-15,CenterWest,3,119.13
2017-05-15,South,26,3680.1600000000008
2017-05-15,SouthEast,125,14162.739999999985
2017-05-16,CenterWest,1,65.9
2017-05-16,South,18,2395.870000000001
2017-05-16,SouthEast,132,18713.109999999993
2017-05-17,South,19,4669.5599999999995
2017-05-17,SouthEast,122,13674.369999999979
2017-05-18,NorthEast,1,290.0
2017-05-18,South,15,1749.78
2017-05-18,SouthEast,109,16205.349999999982
2017-05-19,CenterWest,3,130.69
2017-05-19,NorthEast,2,363.32
2017-05-19,South,19,2682.25
2017-05-19,SouthEast,120,15221.409999999982
2017-05-20,CenterWest,1,289.5
2017-05-20,South,10,1639.0
2017-05-20,SouthEast,61,8703.909999999994
2017-05-21,CenterWest,1,9.99
2017-05-21,North,1,1199.99
2017-05-21,South,19,2699.26
2017-05-21,SouthEast,127,13516.959999999981
2017-05-22,NorthEast,1,434.99
2017-05-22,South,21,3200.5400000000004
2017-05-22,SouthEast,127,21778.670000000016
2017-05-23,CenterWest,1,33.0
2017-05-23,South,15,1653.5500000000002
2017-05-23,SouthEast,109,16111.829999999982
2017-05-24,CenterWest,3,6729.67
2017-05-24,South,20,2052.5600000000004
2017-05-24,SouthEast,118,14568.739999999987
2017-05-25,CenterWest,2,218.79000000000002
2017-05-25,South,14,1919.7800000000004
2017-05-25,SouthEast,89,13245.219999999988
2017-05-26,CenterWest,1,95.67
2017-05-26,South,9,1110.77
2017-05-26,SouthEast,68,9444.73999999999
2017-05-27,CenterWest,1,129.99
2017-05-27,NorthEast,1,135.3
2017-05-27,South,16,2105.78
2017-05-27,SouthEast,63,11768.439999999993
2017-05-28,CenterWest,3,143.7
2017-05-28,South,13,827.9899999999998
2017-05-28,SouthEast,83,8290.929999999991
2017-05-29,CenterWest,2,127.73
2017-05-29,North,1,1199.99
2017-05-29,NorthEast,1,399.99
2017-05-29,South,20,2887.4100000000003
2017-05-29,SouthEast,137,14297.739999999974
2017-05-30,NorthEast,1,149.99
2017-05-30,South,17,2995.06
2017-05-30,SouthEast,84,11200.42999999999
2017-05-31,CenterWest,3,458.32000000000005
2017-05-31,NorthEast,2,489.89
2017-05-31,South,14,4796.83
2017-05-31,SouthEast,107,14693.109999999984
2017-06-01,CenterWest,2,333.98
2017-06-01,South,18,2133.98
2017-06-01,SouthEast,104,16837.28999999998
2017-06-02,NorthEast,2,549.98
2017-06-02,South,17,3132.8199999999997
2017-06-02,SouthEast,107,15448.529999999979
2017-06-03,CenterWest,1,198.0
2017-06-03,South,11,1374.49
2017-06-03,SouthEast,77,8877.859999999991
2017-06-04,CenterWest,2,52.9
2017-06-04,South,14,1629.2200000000005
2017-06-04,SouthEast,85,12181.109999999986
2017-06-05,CenterWest,1,16.9
2017-06-05,NorthEast,1,399.99
2017-06-05,South,20,4200.000000000001
2017-06-05,SouthEast,124,19567.66000000002
2017-06-06,CenterWest,1,59.9
2017-06-06,South,12,1576.1599999999999
2017-06-06,SouthEast,120,12953.089999999986
2017-06-07,NorthEast,1,149.99
2017-06-07,South,17,1862.75
2017-06-07,SouthEast,106,10758.919999999993
2017-06-08,CenterWest,1,49.9
2017-06-08,NorthEast,1,135.3
2017-06-08,South,22,3057.09
2017-06-08,SouthEast,113,15260.789999999983
2017-06-09,NorthEast,1,385.26
2017-06-09,South,22,4122.090000000001
2017-06-09,SouthEast,84,11543.99999999999
2017-06-10,CenterWest,3,370.23
2017-06-10,NorthEast,1,149.99
2017-06-10,South,9,1630.22
2017-06-10,SouthEast,63,6069.909999999996
2017-06-11,CenterWest,1,249.33
2017-06-11,South,13,1614.8600000000001
2017-06-11,SouthEast,100,12439.369999999988
2017-06-12,CenterWest,3,144.12
2017-06-12,NorthEast,2,474.98
2017-06-12,South,14,1351.16
2017-06-12,SouthEast,106,12832.84999999998
2017-06-13,CenterWest,2,192.4
2017-06-13,NorthEast,1,123.89
2017-06-13,South,13,1742.6899999999998
2017-06-13,SouthEast,109,11957.10999999999
2017-06-14,NorthEast,4,832.87
2017-06-14,South,18,2963.6800000000007
2017-06-14,SouthEast,110,16645.11999999998
2017-06-15,CenterWest,5,264.56
2017-06-15,South,14,1800.0
2017-06-15,SouthEast,88,10673.10999999999
2017-06-16,CenterWest,4,613.53
2017-06-16,NorthEast,1,149.9
2017-06-16,South,10,747.4999999999999
2017-06-16,SouthEast,82,11397.299999999988
2017-06-17,CenterWest,2,130.69
2017-06-17,South,8,1147.35
2017-06-17,SouthEast,64,9986.729999999994
2017-06-18,CenterWest,2,129.89
2017-06-18,South,9,1004.98
2017-06-18,SouthEast,79,16701.289999999994
2017-06-19,CenterWest,2,200.5
2017-06-19,South,22,3232.4
2017-06-19,SouthEast,132,19331.93
2017-06-20,South,11,1548.2800000000007
2017-06-20,SouthEast,81,9420.04999999999
2017-06-21,South,2,183.5
2017-06-21,SouthEast,33,6000.15
2017-06-22,South,16,1669.1400000000003
2017-06-22,SouthEast,72,7157.6699999999955
2017-06-23,CenterWest,2,205.88
2017-06-23,South,15,1679.19
2017-06-23,SouthEast,90,11397.909999999993
2017-06-24,CenterWest,1,93.5
2017-06-24,South,11,1763.9800000000002
2017-06-24,SouthEast,64,6468.1699999999955
2017-06-25,South,14,3283.68
2017-06-25,SouthEast,91,14362.49999999999
2017-06-26,South,12,3107.28
