order_date,region,order_volume,order_value
2017-06-26,SouthEast,60,10307.479999999994
2017-06-27,CenterWest,1,174.33
2017-06-27,NorthEast,1,249.0
2017-06-27,South,16,1459.37
2017-06-27,SouthEast,122,14798.909999999982
2017-06-28,CenterWest,4,308.93
2017-06-28,NorthEast,3,1113.8000000000002
2017-06-28,South,8,2119.8900000000003
2017-06-28,SouthEast,105,11113.199999999984
2017-06-29,NorthEast,1,599.0
2017-06-29,South,14,1468.7499999999998
2017-06-29,SouthEast,95,10101.779999999992
2017-06-30,CenterWest,2,240.32
2017-06-30,NorthEast,1,332.0
2017-06-30,South,13,2946.7600000000007
2017-06-30,SouthEast,77,9217.809999999994
2017-07-01,South,17,2916.0000000000005
2017-07-01,SouthEast,64,9235.749999999996
2017-07-02,CenterWest,1,142.47
2017-07-02,South,12,1324.84
2017-07-02,SouthEast,92,10022.129999999996
2017-07-03,CenterWest,2,318.9
2017-07-03,South,22,3344.37
2017-07-03,SouthEast,93,12947.779999999988
2017-07-04,CenterWest,1,20.89
2017-07-04,NorthEast,1,606.39
2017-07-04,South,13,1887.7500000000002
2017-07-04,SouthEast,108,12969.209999999986
2017-07-05,CenterWest,3,327.64000000000004
2017-07-05,South,19,3018.4400000000005
2017-07-05,SouthEast,118,17443.479999999992
2017-07-06,CenterWest,4,493.13
2017-07-06,NorthEast,1,36.79
2017-07-06,South,18,2369.27
2017-07-06,SouthEast,125,19324.53000000001
2017-07-07,CenterWest,3,165.8
2017-07-07,South,19,2870.2300000000005
2017-07-07,SouthEast,95,10626.839999999993
2017-07-08,CenterWest,1,174.33
2017-07-08,South,9,1436.6600000000003
2017-07-08,SouthEast,74,8595.869999999995
2017-07-09,CenterWest,1,206.96
2017-07-09,South,15,1717.58
2017-07-09,SouthEast,74,6272.839999999997
2017-07-10,South,20,3551.51
2017-07-10,SouthEast,120,13775.419999999984
2017-07-11,CenterWest,3,597.0
2017-07-11,North,1,149.99
2017-07-11,South,18,3970.7000000000007
2017-07-11,SouthEast,140,15496.09999999998
2017-07-12,CenterWest,2,111.9
2017-07-12,South,24,3323.080000000001
2017-07-12,SouthEast,123,15745.239999999983
2017-07-13,CenterWest,2,82.88999999999999
2017-07-13,South,15,1319.9800000000002
2017-07-13,SouthEast,121,13128.129999999985
2017-07-14,South,17,1545.4200000000003
2017-07-14,SouthEast,132,17199.72999999998
2017-07-15,South,12,1514.7000000000003
2017-07-15,SouthEast,86,9415.859999999991
2017-07-16,CenterWest,2,56.8
2017-07-16,NorthEast,1,22.99
2017-07-16,South,14,1515.9
2017-07-16,SouthEast,96,11825.90999999999
2017-07-17,CenterWest,1,166.33
2017-07-17,NorthEast,3,420.98
2017-07-17,South,18,2613.0400000000004
2017-07-17,SouthEast,143,18354.629999999986
2017-07-18,CenterWest,2,123.89
2017-07-18,South,20,3896.3199999999997
2017-07-18,SouthEast,169,24217.99000000003
2017-07-19,CenterWest,2,754.33
2017-07-19,South,24,2942.190000000001
2017-07-19,SouthEast,124,12848.819999999983
2017-07-20,CenterWest,3,120.78
2017-07-20,South,14,2892.7000000000003
2017-07-20,SouthEast,124,16160.599999999977
2017-07-21,CenterWest,1,166.33
2017-07-21,NorthEast,2,1138.0
2017-07-21,South,12,1273.58
2017-07-21,SouthEast,99,10870.939999999988
2017-07-22,South,17,3455.120000000001
2017-07-22,SouthEast,72,8001.689999999991
2017-07-23,CenterWest,1,499.0
2017-07-23,South,22,2356.7600000000007
2017-07-23,SouthEast,81,9261.849999999993
2017-07-24,CenterWest,1,79.0
2017-07-24,NorthEast,2,240.4
2017-07-24,South,22,3155.420000000001
2017-07-24,SouthEast,136,16187.79999999998
2017-07-25,CenterWest,4,529.0999999999999
2017-07-25,NorthEast,2,141.27
2017-07-25,South,19,1915.4700000000003
2017-07-25,SouthEast,127,14896.689999999988
2017-07-26,South,14,1169.09
2017-07-26,SouthEast,109,10096.13999999999
2017-07-27,CenterWest,1,255.0
2017-07-27,NorthEast,1,1299.0
2017-07-27,South,21,2296.5299999999997
2017-07-27,SouthEast,100,11843.39999999999
2017-07-28,CenterWest,3,576.9000000000001
2017-07-28,NorthEast,1,12.93
2017-07-28,South,26,7090.68
2017-07-28,SouthEast,103,12362.649999999987
2017-07-29,CenterWest,1,79.0
2017-07-29,NorthEast,1,399.99
2017-07-29,South,11,1822.4300000000003
2017-07-29,SouthEast,102,13662.849999999986
2017-07-30,CenterWest,3,167.9
2017-07-30,NorthEast,1,149.99
2017-07-30,South,18,3179.2600000000007
2017-07-30,SouthEast,95,9447.719999999988
2017-07-31,CenterWest,2,209.88
2017-07-31,North,1,208.1
2017-07-31,South,15,2317.76
2017-07-31,SouthEast,130,14537.139999999983
2017-08-01,CenterWest,1,119.9
2017-08-01,South,27,4473.2699999999995
2017-08-01,SouthEast,138,17151.86999999998
2017-08-02,CenterWest,1,89.9
2017-08-02,NorthEast,1,89.99
2017-08-02,South,19,4327.070000000001
2017-08-02,SouthEast,134,13640.039999999983
2017-08-03,CenterWest,7,1095.1299999999999
2017-08-03,North,1,149.99
2017-08-03,South,20,5100.47
2017-08-03,SouthEast,120,12779.919999999982
2017-08-04,CenterWest,1,98.99
2017-08-04,South,13,1949.2800000000002
2017-08-04,SouthEast,127,16313.349999999984
2017-08-05,CenterWest,2,168.9
2017-08-05,NorthEast,1,79.99
2017-08-05,South,15,1328.0900000000001
2017-08-05,SouthEast,97,10369.92999999999
2017-08-06,CenterWest,1,16.9
2017-08-06,NorthEast,1,149.9
2017-08-06,South,12,3595.3800000000006
2017-08-06,SouthEast,94,10418.959999999988
2017-08-07,CenterWest,3,51.8
2017-08-07,NorthEast,1,79.99
2017-08-07,South,15,4282.2
2017-08-07,SouthEast,138,18843.850000000002
2017-08-08,CenterWest,1,32.9
2017-08-08,NorthEast,1,15.32
2017-08-08,South,24,3198.9800000000005
2017-08-08,SouthEast,121,15414.429999999991
2017-08-09,CenterWest,3,543.79
2017-08-09,South,17,1630.7800000000002
2017-08-09,SouthEast,122,18581.949999999997
2017-08-10,CenterWest,3,347.89
2017-08-10,South,19,2804.37
2017-08-10,SouthEast,133,16809.289999999983
2017-08-11,CenterWest,2,68.9
2017-08-11,South,21,3853.4800000000005
2017-08-11,SouthEast,115,16116.85999999999
2017-08-12,CenterWest,1,117.79
2017-08-12,South,11,1448.3300000000004
2017-08-12,SouthEast,85,12414.73999999999
2017-08-13,CenterWest,1,98.99
2017-08-13,South,10,1206.4499999999998
2017-08-13,SouthEast,81,11028.749999999995
2017-08-14,CenterWest,1,216.76
2017-08-14,South,17,2495.2500000000005
2017-08-14,SouthEast,138,15444.35999999998
2017-08-15,CenterWest,6,560.1600000000001
2017-08-15,NorthEast,2,333.9
2017-08-15,South,24,3732.370000000001
2017-08-15,SouthEast,161,19100.830000000005
2017-08-16,CenterWest,2,139.8
2017-08-16,NorthEast,1,599.0
2017-08-16,South,18,3324.7400000000002
2017-08-16,SouthEast,152,19886.880000000016
2017-08-17,CenterWest,4,266.78999999999996
2017-08-17,NorthEast,2,498.0
2017-08-17,South,19,2043.8700000000003
2017-08-17,SouthEast,131,15549.249999999985
2017-08-18,CenterWest,3,252.9
2017-08-18,NorthEast,1,39.0
2017-08-18,South,25,5636.559999999999
2017-08-18,SouthEast,117,11203.549999999992
2017-08-19,NorthEast,1,249.0
2017-08-19,South,13,1921.3600000000001
2017-08-19,SouthEast,95,10739.769999999986
2017-08-20,CenterWest,2,169.8
2017-08-20,South,11,2420.74
2017-08-20,SouthEast,91,10283.239999999993
2017-08-21,CenterWest,2,281.5
2017-08-21,NorthEast,1,249.0
2017-08-21,South,30,3818.760000000001
2017-08-21,SouthEast,144,17870.089999999993
2017-08-22,CenterWest,3,279.8
2017-08-22,NorthEast,1,19.9
2017-08-22,South,22,3356.15
2017-08-22,SouthEast,111,12971.269999999984
2017-08-23,NorthEast,1,53.89
2017-08-23,South,15,2589.0000000000005
2017-08-23,SouthEast,96,13230.71999999999
2017-08-24,NorthEast,1,48.0
2017-08-24,South,18,1945.1400000000006
2017-08-24,SouthEast,108,11367.96999999999
2017-08-25,CenterWest,1,172.33
2017-08-25,NorthEast,1,309.99
2017-08-25,South,13,1484.09
2017-08-25,SouthEast,108,13196.909999999989
2017-08-26,CenterWest,2,98.9
2017-08-26,South,15,2240.0800000000004
2017-08-26,SouthEast,77,7802.709999999993
2017-08-27,CenterWest,1,79.0
2017-08-27,South,22,2556.27
2017-08-27,SouthEast,95,10732.60999999999
2017-08-28,CenterWest,2,158.9
2017-08-28,NorthEast,4,4700.0
2017-08-28,South,18,2018.9600000000005
2017-08-28,SouthEast,131,15366.659999999982
2017-08-29,CenterWest,2,864.0
2017-08-29,North,1,599.99
2017-08-29,NorthEast,16,17174.0
2017-08-29,South,17,1857.18
2017-08-29,SouthEast,101,13261.309999999989
2017-08-30,CenterWest,4,432.33
2017-08-30,NorthEast,12,11383.99
2017-08-30,South,19,2633.9100000000008
2017-08-30,SouthEast,144,16487.92999999998
2017-08-31,CenterWest,3,309.32
2017-08-31,NorthEast,4,1627.99
2017-08-31,South,16,2249.5800000000004
2017-08-31,SouthEast,125,16484.619999999984
2017-09-01,CenterWest,3,169.25
2017-09-01,NorthEast,12,10112.5
2017-09-01,South,15,1518.08
2017-09-01,SouthEast,130,16673.299999999985
2017-09-02,CenterWest,4,500.83
2017-09-02,NorthEast,5,5780.0
2017-09-02,South,11,1224.0900000000001
2017-09-02,SouthEast,84,10623.739999999989
2017-09-03,CenterWest,2,227.5
2017-09-03,NorthEast,4,3980.0
2017-09-03,South,17,2258.0700000000006
2017-09-03,SouthEast,102,21329.840000000007
2017-09-04,CenterWest,1,50.66
2017-09-04,NorthEast,12,7583.1
2017-09-04,South,11,1116.43
2017-09-04,SouthEast,124,16187.78999999998
2017-09-05,CenterWest,2,218.27
2017-09-05,NorthEast,4,2162.8900000000003
2017-09-05,South,23,2869.0600000000004
2017-09-05,SouthEast,125,15731.329999999982
2017-09-06,CenterWest,8,1178.13
2017-09-06,NorthEast,9,8684.47
2017-09-06,South,19,2887.17
2017-09-06,SouthEast,104,12874.83999999999
2017-09-07,NorthEast,3,3949.9799999999996
2017-09-07,South,9,1461.11
2017-09-07,SouthEast,85,11482.409999999987
2017-09-08,CenterWest,1,25.33
2017-09-08,NorthEast,2,48.31
2017-09-08,South,14,1836.0000000000002
2017-09-08,SouthEast,98,9973.82999999999
2017-09-09,CenterWest,2,154.9
2017-09-09,NorthEast,5,1423.97
2017-09-09,South,11,2032.0000000000005
2017-09-09,SouthEast,88,11471.659999999993
2017-09-10,NorthEast,2,818.99
2017-09-10,South,17,1972.97
2017-09-10,SouthEast,117,15018.309999999989
2017-09-11,CenterWest,2,228.32999999999998
2017-09-11,NorthEast,1,299.99
2017-09-11,South,21,3361.290000000001
2017-09-11,SouthEast,154,19487.170000000002
2017-09-12,CenterWest,8,1511.8100000000002
2017-09-12,NorthEast,6,2768.4700000000003
2017-09-12,South,20,3079.58
2017-09-12,SouthEast,170,19776.149999999994
2017-09-13,CenterWest,2,859.8
2017-09-13,NorthEast,2,599.98
2017-09-13,South,21,3145.4800000000005
2017-09-13,SouthEast,180,22988.020000000008
2017-09-14,CenterWest,3,224.69
2017-09-14,NorthEast,3,2204.7799999999997
2017-09-14,South,17,2277.7800000000007
2017-09-14,SouthEast,144,17850.51
2017-09-15,CenterWest,2,241.9
2017-09-15,North,1,99.0
2017-09-15,NorthEast,2,1029.99
2017-09-15,South,18,2127.9800000000005
2017-09-15,SouthEast,127,14874.389999999978
2017-09-16,CenterWest,1,329.9
2017-09-16,NorthEast,2,1739.99
2017-09-16,South,13,2137.0400000000004
2017-09-16,SouthEast,113,16940.439999999995
2017-09-17,CenterWest,2,102.79
2017-09-17,NorthEast,3,2946.6000000000004
2017-09-17,South,20,3755.37
2017-09-17,SouthEast,101,13174.659999999987
2017-09-18,CenterWest,6,2784.16
2017-09-18,NorthEast,1,1349.99
2017-09-18,South,25,2964.7200000000007
2017-09-18,SouthEast,151,21388.940000000006
2017-09-19,CenterWest,1,172.33
2017-09-19,North,1,349.0
2017-09-19,NorthEast,2,599.98
2017-09-19,South,24,5003.4400000000005
2017-09-19,SouthEast,126,13933.199999999984
2017-09-20,CenterWest,1,89.69999999999999
2017-09-20,NorthEast,1,204.89
2017-09-20,South,12,1821.79
2017-09-20,SouthEast,147,19986.170000000002
2017-09-21,CenterWest,3,341.23
2017-09-21,South,18,2059.9900000000002
2017-09-21,SouthEast,129,16614.309999999987
2017-09-22,CenterWest,4,972.34
2017-09-22,NorthEast,2,459.02
2017-09-22,South,11,1001.3299999999999
2017-09-22,SouthEast,119,13822.429999999984
2017-09-23,CenterWest,4,390.4
2017-09-23,NorthEast,2,327.49
2017-09-23,South,13,2920.69
2017-09-23,SouthEast,66,6874.919999999996
2017-09-24,CenterWest,5,1108.5500000000002
2017-09-24,NorthEast,1,249.0
2017-09-24,South,20,2078.45
2017-09-24,SouthEast,87,9613.74999999999
2017-09-25,CenterWest,6,960.68
2017-09-25,NorthEast,2,1651.99
2017-09-25,South,19,2589.61
2017-09-25,SouthEast,106,12784.819999999987
2017-09-26,CenterWest,5,367.33
2017-09-26,NorthEast,1,212.4
2017-09-26,South,28,3362.690000000001
2017-09-26,SouthEast,145,17739.480000000003
2017-09-27,CenterWest,1,79.9
2017-09-27,NorthEast,1,1599.99
2017-09-27,South,16,3136.4900000000007
2017-09-27,SouthEast,127,15830.53999999998
2017-09-28,CenterWest,4,458.4
2017-09-28,NorthEast,3,2095.59
2017-09-28,South,15,4157.3099999999995
2017-09-28,SouthEast,121,16553.219999999987
2017-09-29,CenterWest,1,147.0
2017-09-29,NorthEast,2,512.39
2017-09-29,South,19,2300.37
2017-09-29,SouthEast,94,27918.800000000065
2017-09-30,NorthEast,3,1780.89
2017-09-30,South,20,1932.7700000000007
2017-09-30,SouthEast,86,8971.829999999996
2017-10-01,CenterWest,3,426.89
2017-10-01,NorthEast,2,1749.89
2017-10-01,South,18,2826.98
2017-10-01,SouthEast,105,13817.509999999987
2017-10-02,CenterWest,4,447.02
2017-10-02,NorthEast,2,1846.6100000000001
2017-10-02,South,13,1868.2900000000002
2017-10-02,SouthEast,123,17602.729999999992
2017-10-03,CenterWest,6,626.02
2017-10-03,NorthEast,2,1815.93
2017-10-03,South,24,4378.1
2017-10-03,SouthEast,166,19298.52
2017-10-04,CenterWest,4,531.0
2017-10-04,NorthEast,2,998.22
2017-10-04,South,18,3252.0
2017-10-04,SouthEast,133,16416.479999999978
2017-10-05,CenterWest,2,177.9
2017-10-05,NorthEast,3,3524.9700000000003
2017-10-05,South,14,3922.600000000001
2017-10-05,SouthEast,121,17892.049999999992
2017-10-06,CenterWest,2,603.4599999999999
2017-10-06,NorthEast,3,862.0
2017-10-06,South,11,1211.1899999999998
2017-10-06,SouthEast,110,14408.01999999999
2017-10-07,CenterWest,1,59.0
2017-10-07,NorthEast,1,1599.99
2017-10-07,South,12,2848.9700000000003
2017-10-07,SouthEast,90,10868.05999999999
2017-10-08,CenterWest,5,689.45
2017-10-08,NorthEast,4,734.19
2017-10-08,South,20,2032.2500000000002
2017-10-08,SouthEast,95,13083.119999999992
2017-10-09,CenterWest,1,72.0
2017-10-09,NorthEast,5,2058.61
2017-10-09,South,17,3293.7900000000004
2017-10-09,SouthEast,168,24913.39000000002
2017-10-10,CenterWest,3,291.9
2017-10-10,NorthEast,1,1437.0
2017-10-10,South,20,2480.26
2017-10-10,SouthEast,157,23941.970000000016
2017-10-11,CenterWest,4,367.78
2017-10-11,NorthEast,3,1918.0
2017-10-11,South,19,3014.59
2017-10-11,SouthEast,130,17368.999999999993
2017-10-12,CenterWest,7,830.5899999999999
2017-10-12,South,11,1405.2
2017-10-12,SouthEast,122,16518.439999999984
2017-10-13,CenterWest,7,1081.9
2017-10-13,South,18,2608.9000000000005
2017-10-13,SouthEast,126,19190.390000000007
2017-10-14,CenterWest,2,267.9
2017-10-14,NorthEast,1,87.9
2017-10-14,South,16,2425.7700000000004
2017-10-14,SouthEast,99,10747.24999999999
2017-10-15,CenterWest,5,734.9
2017-10-15,NorthEast,2,1683.62
2017-10-15,South,14,3177.000000000001
2017-10-15,SouthEast,99,13156.329999999989
2017-10-16,CenterWest,4,516.44
2017-10-16,NorthEast,7,3490.38
2017-10-16,South,27,4645.21
2017-10-16,SouthEast,156,21928.13000000002
2017-10-17,CenterWest,6,900.2
2017-10-17,NorthEast,1,215.56
2017-10-17,South,21,3861.980000000001
2017-10-17,SouthEast,169,24698.03000000003
2017-10-18,CenterWest,7,1132.2
2017-10-18,NorthEast,1,289.0
2017-10-18,South,23,4340.610000000001
2017-10-18,SouthEast,145,21495.980000000014
2017-10-19,CenterWest,4,571.89
2017-10-19,NorthEast,1,329.22
2017-10-19,South,24,3643.930000000001
2017-10-19,SouthEast,147,18678.66999999999
2017-10-20,CenterWest,4,682.9
2017-10-20,NorthEast,2,677.74
2017-10-20,South,9,2355.3900000000003
2017-10-20,SouthEast,105,14910.169999999986
2017-10-21,CenterWest,2,207.9
2017-10-21,NorthEast,2,303.36
2017-10-21,South,13,3635.46
2017-10-21,SouthEast,93,10835.729999999989
2017-10-22,NorthEast,5,2819.55
2017-10-22,South,23,2370.3400000000006
2017-10-22,SouthEast,130,14596.919999999984
2017-10-23,CenterWest,4,361.7
2017-10-23,NorthEast,1,1437.0
2017-10-23,South,27,3036.18
2017-10-23,SouthEast,127,17443.21999999999
2017-10-24,CenterWest,4,549.89
2017-10-24,NorthEast,4,2646.7
2017-10-24,South,17,2635.05
2017-10-24,SouthEast,139,16239.629999999983
2017-10-25,CenterWest,1,33.0
2017-10-25,NorthEast,3,720.12
2017-10-25,South,25,2437.49
2017-10-25,SouthEast,125,14316.449999999986
2017-10-26,CenterWest,5,851.79
2017-10-26,NorthEast,2,1726.0
2017-10-26,South,13,2487.4900000000002
2017-10-26,SouthEast,123,17507.86999999999
2017-10-27,CenterWest,2,1055.0
2017-10-27,NorthEast,2,2777.0
2017-10-27,South,13,3813.27
2017-10-27,SouthEast,114,12732.309999999987
2017-10-28,NorthEast,2,506.17999999999995
2017-10-28,South,12,4630.2699999999995
2017-10-28,SouthEast,72,11347.159999999993
2017-10-29,CenterWest,3,666.8
2017-10-29,NorthEast,2,1518.0
2017-10-29,South,13,1716.0
2017-10-29,SouthEast,114,13366.949999999983
2017-10-30,CenterWest,1,46.89
2017-10-30,NorthEast,3,2295.98
2017-10-30,South,20,1886.2900000000004
2017-10-30,SouthEast,120,15992.069999999982
2017-10-31,CenterWest,6,880.4599999999999
2017-10-31,NorthEast,5,6229.0
2017-10-31,South,21,3276.65
2017-10-31,SouthEast,125,13426.889999999989
2017-11-01,CenterWest,2,163.0
2017-11-01,NorthEast,3,1915.8400000000001
2017-11-01,South,18,3094.9500000000007
2017-11-01,SouthEast,86,14209.819999999989
2017-11-02,CenterWest,3,206.9
2017-11-02,NorthEast,5,3402.6600000000003
2017-11-02,South,15,1846.99
2017-11-02,SouthEast,101,15807.179999999988
2017-11-03,CenterWest,9,791.5899999999999
2017-11-03,NorthEast,4,2477.18
2017-11-03,South,15,1583.19
2017-11-03,SouthEast,112,17992.089999999997
2017-11-04,CenterWest,3,261.69
2017-11-04,NorthEast,2,1652.56
2017-11-04,South,15,2888.8900000000003
2017-11-04,SouthEast,91,14365.929999999984
2017-11-05,CenterWest,4,463.89
2017-11-05,NorthEast,1,119.9
2017-11-05,South,15,2328.6500000000005
2017-11-05,SouthEast,123,14414.999999999984
2017-11-06,CenterWest,2,232.9
2017-11-06,NorthEast,1,899.5
2017-11-06,South,25,5018.699999999999
2017-11-06,SouthEast,162,22449.190000000024
2017-11-07,NorthEast,1,1449.5
2017-11-07,South,22,3431.760000000001
2017-11-07,SouthEast,135,15948.44999999998
2017-11-08,CenterWest,1,90.0
2017-11-08,NorthEast,2,578.0
2017-11-08,South,24,3325.7400000000007
2017-11-08,SouthEast,148,15246.769999999979
2017-11-09,CenterWest,5,561.13
2017-11-09,NorthEast,2,2680.0
2017-11-09,South,23,2732.3700000000003
2017-11-09,SouthEast,159,19079.83999999999
2017-11-10,CenterWest,2,79.8
2017-11-10,NorthEast,2,431.88
2017-11-10,South,20,2345.4300000000003
2017-11-10,SouthEast,140,17366.729999999992
2017-11-11,CenterWest,3,213.9
2017-11-11,South,18,4178.17
2017-11-11,SouthEast,134,18900.000000000004
2017-11-12,CenterWest,2,138.9
2017-11-12,South,21,4106.05
2017-11-12,SouthEast,150,18842.30999999999
2017-11-13,CenterWest,2,173.9
2017-11-13,North,1,339.0
2017-11-13,South,27,2995.3900000000003
2017-11-13,SouthEast,172,20883.68000000003
2017-11-14,North,1,42.36
2017-11-14,South,29,5835.899999999999
2017-11-14,SouthEast,159,21171.419999999995
2017-11-15,CenterWest,1,55.89
2017-11-15,NorthEast,1,378.0
2017-11-15,South,27,4440.4800000000005
2017-11-15,SouthEast,156,18836.920000000002
2017-11-16,CenterWest,5,395.9
2017-11-16,South,21,5832.589999999998
2017-11-16,SouthEast,198,22040.330000000016
2017-11-17,CenterWest,4,445.79999999999995
2017-11-17,South,22,5989.99
2017-11-17,SouthEast,165,22773.28000000003
2017-11-18,CenterWest,1,395.0
2017-11-18,South,18,6110.68
2017-11-18,SouthEast,128,16727.619999999988
2017-11-19,CenterWest,1,64.9
2017-11-19,NorthEast,2,535.62
2017-11-19,South,24,2873.7700000000004
2017-11-19,SouthEast,132,16481.269999999986
2017-11-20,CenterWest,1,39.9
2017-11-20,NorthEast,2,736.12
2017-11-20,South,22,5410.33
2017-11-20,SouthEast,202,38098.120000000024
2017-11-21,CenterWest,2,237.0
2017-11-21,NorthEast,1,493.24
2017-11-21,South,36,7365.949999999998
2017-11-21,SouthEast,190,26220.450000000048
2017-11-22,CenterWest,2,278.9
2017-11-22,North,1,139.0
2017-11-22,South,23,3612.6700000000005
2017-11-22,SouthEast,173,20932.000000000004
2017-11-23,CenterWest,6,440.9
