order_date,region,order_volume,order_value
2017-11-23,North,1,35.0
2017-11-23,NorthEast,1,289.0
2017-11-23,South,42,11306.279999999995
2017-11-23,SouthEast,228,32641.700000000073
2017-11-24,CenterWest,18,1772.2300000000002
2017-11-24,NorthEast,13,2935.3500000000004
2017-11-24,South,152,33395.85000000007
2017-11-24,SouthEast,986,114550.30999999998
2017-11-25,CenterWest,5,453.09000000000003
2017-11-25,North,1,349.0
2017-11-25,NorthEast,7,2462.0800000000004
2017-11-25,South,62,10888.629999999994
2017-11-25,SouthEast,423,46770.680000000124
2017-11-26,CenterWest,9,689.49
2017-11-26,NorthEast,5,1038.94
2017-11-26,South,45,6948.039999999996
2017-11-26,SouthEast,331,36638.81000000008
2017-11-27,CenterWest,5,577.5999999999999
2017-11-27,NorthEast,8,2627.84
2017-11-27,South,53,7662.859999999997
2017-11-27,SouthEast,335,37055.36000000012
2017-11-28,CenterWest,6,448.8
2017-11-28,NorthEast,9,1631.8000000000002
2017-11-28,South,47,9505.519999999997
2017-11-28,SouthEast,316,36300.43000000011
2017-11-29,CenterWest,6,1156.5800000000002
2017-11-29,North,1,349.0
2017-11-29,NorthEast,2,355.8
2017-11-29,South,46,6782.749999999997
2017-11-29,SouthEast,265,31190.62000000006
2017-11-30,CenterWest,6,317.58000000000004
2017-11-30,NorthEast,5,940.13
2017-11-30,South,19,3848.6000000000004
2017-11-30,SouthEast,234,26216.430000000044
2017-12-01,CenterWest,2,152.95999999999998
2017-12-01,NorthEast,2,425.8
2017-12-01,South,33,5492.8099999999995
2017-12-01,SouthEast,237,33910.340000000055
2017-12-02,CenterWest,6,1427.9
2017-12-02,NorthEast,3,270.69
2017-12-02,South,26,4451.500000000001
2017-12-02,SouthEast,179,25058.04000000004
2017-12-03,CenterWest,4,438.95
2017-12-03,NorthEast,2,759.6
2017-12-03,South,21,2948.100000000001
2017-12-03,SouthEast,204,25116.270000000022
2017-12-04,CenterWest,3,264.79
2017-12-04,North,1,39.0
2017-12-04,NorthEast,8,2857.4000000000005
2017-12-04,South,37,6411.389999999998
2017-12-04,SouthEast,282,37775.94000000008
2017-12-05,CenterWest,3,314.79999999999995
2017-12-05,South,31,5406.68
2017-12-05,SouthEast,242,27910.890000000043
2017-12-06,CenterWest,2,438.0
2017-12-06,NorthEast,6,1183.5900000000001
2017-12-06,South,46,8277.079999999998
2017-12-06,SouthEast,219,29300.07000000005
2017-12-07,CenterWest,5,380.02000000000004
2017-12-07,NorthEast,3,2464.0
2017-12-07,South,30,5356.43
2017-12-07,SouthEast,189,19855.330000000016
2017-12-08,CenterWest,2,269.8
2017-12-08,South,42,9033.069999999996
2017-12-08,SouthEast,171,20544.590000000022
2017-12-09,CenterWest,2,235.98000000000002
2017-12-09,NorthEast,2,379.8
2017-12-09,South,18,2436.1800000000007
2017-12-09,SouthEast,134,16975.07999999998
2017-12-10,NorthEast,2,379.8
2017-12-10,South,29,3921.0400000000004
2017-12-10,SouthEast,156,20394.950000000015
2017-12-11,CenterWest,2,115.99000000000001
2017-12-11,NorthEast,2,799.0
2017-12-11,South,40,6208.639999999997
2017-12-11,SouthEast,224,26866.76000000005
2017-12-12,NorthEast,3,1589.89
2017-12-12,South,35,5343.799999999998
2017-12-12,SouthEast,220,26535.020000000044
2017-12-13,CenterWest,4,488.69000000000005
2017-12-13,South,24,5323.0
2017-12-13,SouthEast,190,23789.59000000004
2017-12-14,CenterWest,7,483.5899999999999
2017-12-14,North,1,59.0
2017-12-14,South,24,6390.529999999998
2017-12-14,SouthEast,167,18353.10999999999
2017-12-15,CenterWest,4,405.68999999999994
2017-12-15,NorthEast,2,2714.0
2017-12-15,South,29,4630.950000000001
2017-12-15,SouthEast,157,19631.56000000001
2017-12-16,CenterWest,3,188.79000000000002
2017-12-16,NorthEast,3,3137.0
2017-12-16,South,14,2492.0000000000005
2017-12-16,SouthEast,114,14478.489999999987
2017-12-17,NorthEast,1,118.99
2017-12-17,South,22,4683.420000000001
2017-12-17,SouthEast,110,14509.999999999987
2017-12-18,CenterWest,3,592.99
2017-12-18,NorthEast,2,2498.0
2017-12-18,South,28,3773.790000000001
2017-12-18,SouthEast,175,22297.330000000013
2017-12-19,CenterWest,3,183.88
2017-12-19,NorthEast,2,133.99
2017-12-19,South,18,3706.4600000000005
2017-12-19,SouthEast,151,16591.65999999999
2017-12-20,CenterWest,4,340.49
2017-12-20,NorthEast,2,1038.99
2017-12-20,South,28,6884.049999999998
2017-12-20,SouthEast,138,19695.0
2017-12-21,CenterWest,1,39.9
2017-12-21,South,13,3004.2000000000003
2017-12-21,SouthEast,129,15528.119999999984
2017-12-22,CenterWest,2,168.99
2017-12-22,NorthEast,1,699.5
2017-12-22,South,11,2178.6600000000003
2017-12-22,SouthEast,96,11888.149999999989
2017-12-23,NorthEast,4,756.9
2017-12-23,South,13,1887.41
2017-12-23,SouthEast,90,10230.739999999985
2017-12-24,NorthEast,1,139.0
2017-12-24,South,9,1150.28
2017-12-24,SouthEast,49,4469.729999999999
2017-12-25,CenterWest,2,111.78999999999999
2017-12-25,South,10,1796.5
2017-12-25,SouthEast,78,8473.049999999994
2017-12-26,CenterWest,3,232.69000000000003
2017-12-26,NorthEast,3,1797.0
2017-12-26,South,16,2823.6400000000003
2017-12-26,SouthEast,147,15696.09999999998
2017-12-27,CenterWest,3,147.56
2017-12-27,NorthEast,1,235.0
2017-12-27,South,15,1066.48
2017-12-27,SouthEast,147,16251.359999999977
2017-12-28,CenterWest,2,229.89
2017-12-28,NorthEast,3,1307.99
2017-12-28,South,12,1990.4000000000003
2017-12-28,SouthEast,129,11509.209999999985
2017-12-29,CenterWest,3,367.20000000000005
2017-12-29,NorthEast,2,633.0
2017-12-29,South,16,1740.1900000000003
2017-12-29,SouthEast,112,13302.329999999989
2017-12-30,South,10,1736.52
2017-12-30,SouthEast,86,11306.129999999988
2017-12-31,CenterWest,2,74.88
2017-12-31,NorthEast,2,633.0
2017-12-31,South,10,938.6899999999999
2017-12-31,SouthEast,60,7039.199999999994
2018-01-01,CenterWest,3,224.8
2018-01-01,South,9,933.29
2018-01-01,SouthEast,62,5790.119999999998
2018-01-02,CenterWest,1,175.99
2018-01-02,NorthEast,3,657.41
2018-01-02,South,21,3636.8300000000004
2018-01-02,SouthEast,178,20844.77000000002
2018-01-03,CenterWest,1,149.9
2018-01-03,NorthEast,1,599.0
2018-01-03,South,29,5382.309999999998
2018-01-03,SouthEast,192,25755.510000000046
2018-01-04,CenterWest,7,1101.57
2018-01-04,NorthEast,3,692.47
2018-01-04,South,31,4141.950000000002
2018-01-04,SouthEast,216,28903.450000000048
2018-01-05,CenterWest,3,517.8
2018-01-05,NorthEast,3,418.0
2018-01-05,South,37,6646.379999999997
2018-01-05,SouthEast,169,20138.210000000014
2018-01-06,CenterWest,3,621.78
2018-01-06,NorthEast,3,722.9
2018-01-06,South,34,4821.890000000001
2018-01-06,SouthEast,178,21443.100000000006
2018-01-07,CenterWest,1,98.0
2018-01-07,North,2,256.9
2018-01-07,NorthEast,1,599.0
2018-01-07,South,23,5073.830000000001
2018-01-07,SouthEast,168,23405.280000000013
2018-01-08,CenterWest,6,582.37
2018-01-08,NorthEast,2,837.0
2018-01-08,South,31,7758.349999999997
2018-01-08,SouthEast,255,29536.68000000007
2018-01-09,CenterWest,7,947.87
2018-01-09,NorthEast,3,672.9
2018-01-09,South,26,5800.7
2018-01-09,SouthEast,215,22827.440000000017
2018-01-10,CenterWest,6,766.49
2018-01-10,NorthEast,3,1464.04
2018-01-10,South,29,5230.3499999999985
2018-01-10,SouthEast,241,31018.650000000074
2018-01-11,CenterWest,5,365.82000000000005
2018-01-11,NorthEast,3,706.9
2018-01-11,South,36,9940.179999999998
2018-01-11,SouthEast,223,29044.06000000005
2018-01-12,CenterWest,7,1026.15
2018-01-12,NorthEast,6,903.59
2018-01-12,South,39,9115.099999999997
2018-01-12,SouthEast,190,19944.1
2018-01-13,CenterWest,3,346.8
2018-01-13,North,1,107.0
2018-01-13,NorthEast,1,39.9
2018-01-13,South,29,3184.1400000000012
2018-01-13,SouthEast,183,24414.070000000032
2018-01-14,CenterWest,4,456.59000000000003
2018-01-14,NorthEast,3,504.69
2018-01-14,South,41,5261.699999999998
2018-01-14,SouthEast,184,24739.550000000032
2018-01-15,CenterWest,6,1171.06
2018-01-15,NorthEast,2,709.9
2018-01-15,South,53,6350.669999999998
2018-01-15,SouthEast,245,30098.67000000007
2018-01-16,CenterWest,9,1681.68
2018-01-16,NorthEast,4,383.79999999999995
2018-01-16,South,53,10872.319999999992
2018-01-16,SouthEast,239,31299.370000000068
2018-01-17,CenterWest,2,179.89
2018-01-17,NorthEast,4,816.9
2018-01-17,South,39,5173.529999999998
2018-01-17,SouthEast,238,29918.900000000034
2018-01-18,CenterWest,5,686.48
2018-01-18,NorthEast,4,509.6
2018-01-18,South,29,4169.070000000001
2018-01-18,SouthEast,201,22409.62
2018-01-19,NorthEast,5,745.33
2018-01-19,South,26,3813.09
2018-01-19,SouthEast,202,25396.36000000005
2018-01-20,CenterWest,2,104.80000000000001
2018-01-20,NorthEast,5,661.59
2018-01-20,South,25,4066.340000000001
2018-01-20,SouthEast,152,17548.949999999997
2018-01-21,CenterWest,5,489.07000000000005
2018-01-21,South,19,2319.9799999999996
2018-01-21,SouthEast,170,21020.78000000001
2018-01-22,CenterWest,3,599.79
2018-01-22,NorthEast,2,284.9
2018-01-22,South,44,6443.349999999997
2018-01-22,SouthEast,261,29809.60000000008
2018-01-23,CenterWest,5,472.19
2018-01-23,NorthEast,1,14.99
2018-01-23,South,38,5683.799999999999
2018-01-23,SouthEast,220,28575.190000000046
2018-01-24,CenterWest,5,838.6899999999999
2018-01-24,NorthEast,4,513.96
2018-01-24,South,30,5587.3399999999965
2018-01-24,SouthEast,207,24760.180000000048
2018-01-25,CenterWest,2,200.0
2018-01-25,NorthEast,4,464.88
2018-01-25,South,25,4349.92
2018-01-25,SouthEast,201,24619.620000000028
2018-01-26,CenterWest,4,1163.94
2018-01-26,NorthEast,4,469.6
2018-01-26,South,23,2914.7400000000007
2018-01-26,SouthEast,197,29446.720000000052
2018-01-27,CenterWest,2,1127.9
2018-01-27,NorthEast,3,1195.99
2018-01-27,South,14,1581.89
2018-01-27,SouthEast,135,18125.299999999992
2018-01-28,CenterWest,1,109.0
2018-01-28,NorthEast,1,36.99
2018-01-28,South,22,4729.629999999998
2018-01-28,SouthEast,131,19225.13000000001
2018-01-29,CenterWest,1,34.9
2018-01-29,NorthEast,3,525.89
2018-01-29,South,34,6032.8200000000015
2018-01-29,SouthEast,209,23887.71000000002
2018-01-30,CenterWest,8,752.29
2018-01-30,NorthEast,2,299.8
2018-01-30,South,36,4084.370000000001
2018-01-30,SouthEast,211,24452.390000000032
2018-01-31,CenterWest,4,1064.8
2018-01-31,NorthEast,2,189.9
2018-01-31,South,44,7997.16
2018-01-31,SouthEast,205,23469.730000000032
2018-02-01,CenterWest,3,186.69
2018-02-01,NorthEast,3,334.79
2018-02-01,South,35,6485.659999999998
2018-02-01,SouthEast,192,23355.010000000024
2018-02-02,CenterWest,3,248.59
2018-02-02,NorthEast,2,712.49
2018-02-02,South,41,3991.1400000000012
2018-02-02,SouthEast,166,22779.380000000016
2018-02-03,CenterWest,5,605.9
2018-02-03,North,1,19.0
2018-02-03,NorthEast,5,632.69
2018-02-03,South,18,2180.15
2018-02-03,SouthEast,165,20010.920000000006
2018-02-04,CenterWest,2,292.77
2018-02-04,South,26,4108.360000000001
2018-02-04,SouthEast,174,19588.66000000001
2018-02-05,CenterWest,3,307.64
2018-02-05,NorthEast,6,765.68
2018-02-05,South,39,6249.769999999999
2018-02-05,SouthEast,223,30037.750000000055
2018-02-06,CenterWest,4,987.8
2018-02-06,NorthEast,4,834.5999999999999
2018-02-06,South,55,7856.189999999998
2018-02-06,SouthEast,204,24440.790000000045
2018-02-07,CenterWest,6,528.6800000000001
2018-02-07,NorthEast,7,1010.4899999999999
2018-02-07,South,45,8766.839999999995
2018-02-07,SouthEast,188,21000.220000000012
2018-02-08,CenterWest,2,73.9
2018-02-08,NorthEast,3,284.88
2018-02-08,South,43,6087.769999999997
2018-02-08,SouthEast,181,20868.180000000008
2018-02-09,CenterWest,4,295.48
2018-02-09,NorthEast,5,2924.5
2018-02-09,South,31,5947.3499999999985
2018-02-09,SouthEast,171,21575.740000000016
2018-02-10,CenterWest,2,86.89
2018-02-10,NorthEast,2,258.89
2018-02-10,South,27,4286.77
2018-02-10,SouthEast,145,16615.60999999998
2018-02-11,CenterWest,3,116.99000000000001
2018-02-11,NorthEast,2,384.9
2018-02-11,South,38,4730.579999999998
2018-02-11,SouthEast,127,17272.50999999999
2018-02-12,CenterWest,4,1132.88
2018-02-12,NorthEast,3,913.88
2018-02-12,South,34,2951.7700000000004
2018-02-12,SouthEast,175,18312.19999999999
2018-02-13,CenterWest,5,451.79
2018-02-13,NorthEast,1,149.9
2018-02-13,South,41,5202.279999999999
2018-02-13,SouthEast,175,17834.36999999999
2018-02-14,CenterWest,5,433.78
2018-02-14,NorthEast,4,273.88
2018-02-14,South,49,9351.119999999997
2018-02-14,SouthEast,237,27020.870000000064
2018-02-15,CenterWest,4,520.6800000000001
2018-02-15,NorthEast,2,444.9
2018-02-15,South,27,3994.590000000001
2018-02-15,SouthEast,248,27319.740000000056
2018-02-16,CenterWest,5,464.11
2018-02-16,NorthEast,5,829.5
2018-02-16,South,33,4896.0
2018-02-16,SouthEast,169,20705.380000000023
2018-02-17,CenterWest,2,133.9
2018-02-17,NorthEast,2,137.9
2018-02-17,South,40,5185.72
2018-02-17,SouthEast,158,19495.240000000005
2018-02-18,CenterWest,6,569.6
2018-02-18,South,47,6358.879999999998
2018-02-18,SouthEast,149,17663.95
2018-02-19,CenterWest,3,195.9
2018-02-19,NorthEast,9,1023.36
2018-02-19,South,51,7231.479999999999
2018-02-19,SouthEast,196,19739.890000000007
2018-02-20,CenterWest,1,139.9
2018-02-20,NorthEast,4,749.5
2018-02-20,South,58,9170.149999999998
2018-02-20,SouthEast,226,26509.020000000055
2018-02-21,CenterWest,3,148.79000000000002
2018-02-21,NorthEast,6,1978.7
2018-02-21,South,49,6734.799999999998
2018-02-21,SouthEast,207,23539.400000000016
2018-02-22,CenterWest,3,229.79
2018-02-22,NorthEast,6,1053.6
2018-02-22,South,43,6388.659999999999
2018-02-22,SouthEast,226,25046.660000000033
2018-02-23,CenterWest,1,62.9
2018-02-23,NorthEast,6,726.5
2018-02-23,South,41,6145.469999999999
2018-02-23,SouthEast,187,21489.830000000013
2018-02-24,CenterWest,5,1072.9
2018-02-24,NorthEast,1,149.9
2018-02-24,South,28,3695.790000000001
2018-02-24,SouthEast,156,19344.920000000016
2018-02-25,CenterWest,3,384.89
2018-02-25,NorthEast,4,508.69000000000005
2018-02-25,South,37,7121.389999999998
2018-02-25,SouthEast,193,21188.800000000017
2018-02-26,CenterWest,3,207.89
2018-02-26,NorthEast,2,299.8
2018-02-26,South,59,10149.39999999999
2018-02-26,SouthEast,233,33093.870000000046
2018-02-27,CenterWest,7,710.4799999999999
2018-02-27,NorthEast,6,858.4999999999999
2018-02-27,South,51,8818.629999999996
2018-02-27,SouthEast,234,29879.590000000037
2018-02-28,CenterWest,5,650.4599999999999
2018-02-28,NorthEast,6,807.5999999999999
2018-02-28,South,50,11261.399999999996
2018-02-28,SouthEast,252,32791.11000000005
2018-03-01,CenterWest,2,218.0
2018-03-01,NorthEast,6,1007.7
2018-03-01,South,47,7390.089999999998
2018-03-01,SouthEast,221,31035.720000000063
2018-03-02,CenterWest,2,69.0
2018-03-02,NorthEast,3,367.98
2018-03-02,South,39,6233.52
2018-03-02,SouthEast,221,25105.96000000002
2018-03-03,CenterWest,2,162.89
2018-03-03,NorthEast,3,411.41999999999996
2018-03-03,South,31,4264.32
2018-03-03,SouthEast,176,21556.34000000001
2018-03-04,CenterWest,4,385.4
2018-03-04,NorthEast,2,209.89000000000001
2018-03-04,South,39,5785.91
2018-03-04,SouthEast,190,26060.700000000044
2018-03-05,CenterWest,5,358.8
2018-03-05,NorthEast,2,299.8
2018-03-05,South,50,7324.669999999999
2018-03-05,SouthEast,207,30339.800000000043
2018-03-06,CenterWest,4,556.6999999999999
2018-03-06,NorthEast,6,773.77
2018-03-06,South,48,9546.699999999995
2018-03-06,SouthEast,213,28296.820000000043
2018-03-07,CenterWest,3,92.79
2018-03-07,NorthEast,4,1515.42
2018-03-07,South,37,8057.349999999997
2018-03-07,SouthEast,214,26472.330000000038
2018-03-08,CenterWest,1,93.9
2018-03-08,NorthEast,6,777.5699999999999
2018-03-08,South,24,3320.3600000000006
2018-03-08,SouthEast,203,23964.56000000003
2018-03-09,CenterWest,6,436.62
2018-03-09,North,1,29.9
2018-03-09,NorthEast,3,599.6
2018-03-09,South,21,2673.850000000001
2018-03-09,SouthEast,172,24665.47000000004
2018-03-10,CenterWest,4,368.79
2018-03-10,NorthEast,2,828.9
2018-03-10,South,21,4811.950000000001
2018-03-10,SouthEast,165,20194.27
2018-03-11,CenterWest,2,213.9
2018-03-11,NorthEast,7,1831.38
2018-03-11,South,32,5125.96
2018-03-11,SouthEast,178,24149.189999999995
2018-03-12,CenterWest,4,326.79
2018-03-12,NorthEast,2,444.9
2018-03-12,South,28,4251.15
2018-03-12,SouthEast,199,25621.820000000043
2018-03-13,CenterWest,3,508.98
2018-03-13,NorthEast,2,299.8
2018-03-13,South,28,6916.53
2018-03-13,SouthEast,194,28348.930000000026
2018-03-14,CenterWest,6,528.69
2018-03-14,South,27,5869.91
2018-03-14,SouthEast,165,17130.189999999995
2018-03-15,CenterWest,4,264.79
2018-03-15,NorthEast,5,593.09
2018-03-15,South,32,6686.159999999999
2018-03-15,SouthEast,245,36767.420000000064
2018-03-16,CenterWest,6,468.6
2018-03-16,NorthEast,2,123.98
2018-03-16,South,27,4509.64
2018-03-16,SouthEast,217,27729.97000000004
2018-03-17,CenterWest,3,144.59
2018-03-17,NorthEast,1,149.9
2018-03-17,South,17,2262.6800000000003
2018-03-17,SouthEast,159,17521.32999999998
2018-03-18,CenterWest,2,498.9
2018-03-18,NorthEast,3,908.89
2018-03-18,South,25,4002.290000000001
2018-03-18,SouthEast,186,25709.250000000044
2018-03-19,CenterWest,2,89.78999999999999
2018-03-19,NorthEast,4,638.88
2018-03-19,South,44,6178.749999999998
2018-03-19,SouthEast,253,37737.77000000007
2018-03-20,CenterWest,3,161.28
2018-03-20,NorthEast,2,199.8
2018-03-20,South,38,5865.459999999999
2018-03-20,SouthEast,255,29522.930000000084
2018-03-21,CenterWest,2,182.23000000000002
2018-03-21,NorthEast,5,572.68
2018-03-21,South,35,6610.259999999996
2018-03-21,SouthEast,244,32349.260000000064
2018-03-22,CenterWest,3,479.79999999999995
2018-03-22,NorthEast,8,1021.47
2018-03-22,South,34,5181.889999999999
2018-03-22,SouthEast,210,24436.250000000044
2018-03-23,CenterWest,2,305.0
2018-03-23,NorthEast,3,223.88
2018-03-23,South,27,3549.360000000001
2018-03-23,SouthEast,189,25543.000000000025
2018-03-24,CenterWest,2,152.69
2018-03-24,NorthEast,1,245.0
2018-03-24,South,20,2996.9700000000007
2018-03-24,SouthEast,145,20393.11000000001
2018-03-25,CenterWest,2,201.0
2018-03-25,NorthEast,1,989.0
2018-03-25,South,24,3599.4000000000005
2018-03-25,SouthEast,165,20767.890000000003
2018-03-26,CenterWest,6,408.57000000000005
2018-03-26,NorthEast,8,1004.5600000000001
2018-03-26,South,33,5847.319999999999
2018-03-26,SouthEast,224,28518.56000000006
2018-03-27,CenterWest,3,201.88
2018-03-27,NorthEast,6,829.86
2018-03-27,South,34,4986.65
2018-03-27,SouthEast,202,28714.170000000042
2018-03-28,CenterWest,1,120.0
2018-03-28,NorthEast,6,596.76
2018-03-28,South,22,4039.89
2018-03-28,SouthEast,190,24956.69000000002
2018-03-29,CenterWest,3,307.85
2018-03-29,NorthEast,5,566.78
2018-03-29,South,23,2802.4600000000005
2018-03-29,SouthEast,164,25249.640000000025
2018-03-30,CenterWest,1,319.0
2018-03-30,NorthEast,5,432.87
2018-03-30,South,23,3036.640000000001
2018-03-30,SouthEast,136,18299.629999999994
2018-03-31,CenterWest,3,434.9
2018-03-31,NorthEast,2,273.88
2018-03-31,South,19,2714.7000000000003
2018-03-31,SouthEast,143,21780.250000000004
2018-04-01,CenterWest,4,613.6899999999999
2018-04-01,South,24,3447.09
2018-04-01,SouthEast,180,25335.88000000003
2018-04-02,CenterWest,2,119.88
2018-04-02,NorthEast,3,449.70000000000005
2018-04-02,South,36,4974.709999999997
2018-04-02,SouthEast,242,34734.81000000005
2018-04-03,CenterWest,2,1099.0
2018-04-03,NorthEast,5,899.4
2018-04-03,South,31,4742.67
2018-04-03,SouthEast,208,29505.44000000004
2018-04-04,CenterWest,2,319.8
2018-04-04,NorthEast,2,299.8
2018-04-04,South,36,7418.22
2018-04-04,SouthEast,220,29944.91000000006
2018-04-05,CenterWest,2,165.9
2018-04-05,NorthEast,3,268.9
2018-04-05,South,35,5070.419999999998
2018-04-05,SouthEast,226,30553.570000000043
2018-04-06,CenterWest,5,394.65999999999997
2018-04-06,South,20,6172.279999999999
2018-04-06,SouthEast,167,21217.800000000025
2018-04-07,CenterWest,3,79.57
2018-04-07,NorthEast,1,1880.0
2018-04-07,South,9,2759.09
2018-04-07,SouthEast,151,20798.719999999998
2018-04-08,CenterWest,3,325.6
2018-04-08,NorthEast,1,790.0
2018-04-08,South,28,5010.599999999999
2018-04-08,SouthEast,153,17337.64999999999
2018-04-09,NorthEast,3,1964.9
2018-04-09,South,38,10112.259999999995
2018-04-09,SouthEast,213,37231.57000000004
2018-04-10,CenterWest,1,24.89
2018-04-10,NorthEast,2,249.7
2018-04-10,South,28,5507.519999999999
