order_date,region,order_volume,order_value
2018-04-10,SouthEast,170,22088.45000000001
2018-04-11,CenterWest,1,110.0
2018-04-11,NorthEast,2,344.9
2018-04-11,South,37,7487.549999999999
2018-04-11,SouthEast,234,32840.51000000008
2018-04-12,CenterWest,5,530.58
2018-04-12,NorthEast,1,179.9
2018-04-12,South,37,6424.68
2018-04-12,SouthEast,214,26982.42000000005
2018-04-13,CenterWest,3,418.78999999999996
2018-04-13,NorthEast,2,214.89
2018-04-13,South,29,3564.13
2018-04-13,SouthEast,170,26952.550000000014
2018-04-14,CenterWest,1,165.9
2018-04-14,NorthEast,1,32.9
2018-04-14,South,14,1626.6100000000004
2018-04-14,SouthEast,130,17020.28999999999
2018-04-15,CenterWest,1,120.0
2018-04-15,NorthEast,4,1713.8799999999999
2018-04-15,South,35,7019.639999999998
2018-04-15,SouthEast,185,21670.52000000001
2018-04-16,CenterWest,5,981.89
2018-04-16,NorthEast,3,449.70000000000005
2018-04-16,South,42,8365.109999999997
2018-04-16,SouthEast,230,30615.56000000006
2018-04-17,CenterWest,2,68.89
2018-04-17,NorthEast,3,1064.88
2018-04-17,South,27,3931.280000000001
2018-04-17,SouthEast,234,31617.920000000056
2018-04-18,CenterWest,4,1024.89
2018-04-18,NorthEast,7,3064.66
2018-04-18,South,34,6202.0199999999995
2018-04-18,SouthEast,235,29181.140000000065
2018-04-19,CenterWest,3,191.9
2018-04-19,NorthEast,6,2054.86
2018-04-19,South,29,3490.5699999999997
2018-04-19,SouthEast,256,37549.88000000007
2018-04-20,CenterWest,4,386.89
2018-04-20,NorthEast,2,229.98
2018-04-20,South,20,3423.34
2018-04-20,SouthEast,170,24313.63000000002
2018-04-21,CenterWest,1,195.0
2018-04-21,NorthEast,3,169.98
2018-04-21,South,25,4058.470000000001
2018-04-21,SouthEast,128,14542.889999999985
2018-04-22,CenterWest,4,364.59000000000003
2018-04-22,NorthEast,1,64.99
2018-04-22,South,30,4955.349999999999
2018-04-22,SouthEast,167,21965.970000000012
2018-04-23,CenterWest,3,244.89
2018-04-23,NorthEast,8,959.56
2018-04-23,South,30,6531.3499999999985
2018-04-23,SouthEast,244,29938.470000000067
2018-04-24,CenterWest,9,759.3999999999999
2018-04-24,NorthEast,8,1326.8500000000001
2018-04-24,South,24,4881.66
2018-04-24,SouthEast,232,36115.86000000009
2018-04-25,CenterWest,6,387.07
2018-04-25,NorthEast,9,1234.5600000000002
2018-04-25,South,33,8398.56
2018-04-25,SouthEast,238,30974.83000000008
2018-04-26,CenterWest,3,213.88
2018-04-26,NorthEast,3,1193.89
2018-04-26,South,34,6030.519999999999
2018-04-26,SouthEast,214,24193.07000000004
2018-04-27,CenterWest,1,24.89
2018-04-27,NorthEast,5,469.78
2018-04-27,South,30,5887.229999999998
2018-04-27,SouthEast,208,34370.64000000008
2018-04-28,CenterWest,1,235.0
2018-04-28,NorthEast,3,3113.8799999999997
2018-04-28,South,23,3186.2600000000007
2018-04-28,SouthEast,144,17025.419999999987
2018-04-29,CenterWest,3,176.78
2018-04-29,NorthEast,4,424.96
2018-04-29,South,22,3365.78
2018-04-29,SouthEast,144,15444.179999999978
2018-04-30,CenterWest,1,193.5
2018-04-30,NorthEast,8,1043.76
2018-04-30,South,25,3559.990000000001
2018-04-30,SouthEast,207,30885.360000000033
2018-05-01,CenterWest,2,435.89
2018-05-01,NorthEast,11,1248.63
2018-05-01,South,25,3515.21
2018-05-01,SouthEast,217,27964.070000000047
2018-05-02,CenterWest,6,779.0
2018-05-02,NorthEast,9,1034.64
2018-05-02,South,32,5005.309999999998
2018-05-02,SouthEast,250,31738.770000000062
2018-05-03,CenterWest,4,545.76
2018-05-03,NorthEast,6,467.86
2018-05-03,South,36,9018.599999999999
2018-05-03,SouthEast,260,32465.55000000005
2018-05-04,CenterWest,4,423.59
2018-05-04,NorthEast,9,944.8199999999999
2018-05-04,South,34,4798.1500000000015
2018-05-04,SouthEast,218,33564.37000000006
2018-05-05,CenterWest,1,59.9
2018-05-05,NorthEast,4,454.87
2018-05-05,South,20,2917.3400000000006
2018-05-05,SouthEast,172,24874.34000000003
2018-05-06,CenterWest,1,189.9
2018-05-06,NorthEast,8,1166.66
2018-05-06,South,18,2256.3700000000003
2018-05-06,SouthEast,183,24953.04000000003
2018-05-07,CenterWest,9,899.38
2018-05-07,NorthEast,9,1675.84
2018-05-07,South,48,8291.709999999997
2018-05-07,SouthEast,305,43300.55000000007
2018-05-08,CenterWest,8,1426.7900000000002
2018-05-08,NorthEast,6,529.85
2018-05-08,South,40,7960.709999999997
2018-05-08,SouthEast,274,37883.34000000007
2018-05-09,CenterWest,6,753.79
2018-05-09,NorthEast,11,1744.21
2018-05-09,South,40,5416.699999999999
2018-05-09,SouthEast,286,35674.420000000064
2018-05-10,CenterWest,2,217.89
2018-05-10,NorthEast,19,4903.93
2018-05-10,South,33,10047.519999999997
2018-05-10,SouthEast,226,36289.33000000005
2018-05-11,CenterWest,5,733.86
2018-05-11,NorthEast,8,3499.6499999999996
2018-05-11,South,30,6430.149999999998
2018-05-11,SouthEast,203,27195.530000000042
2018-05-12,CenterWest,3,294.79
2018-05-12,NorthEast,1,179.9
2018-05-12,South,20,5732.069999999999
2018-05-12,SouthEast,180,23397.380000000023
2018-05-13,CenterWest,1,599.98
2018-05-13,NorthEast,1,179.9
2018-05-13,South,26,5197.150000000001
2018-05-13,SouthEast,179,25336.490000000027
2018-05-14,CenterWest,2,23.689999999999998
2018-05-14,NorthEast,6,991.4
2018-05-14,South,38,9330.339999999997
2018-05-14,SouthEast,318,43496.9500000001
2018-05-15,CenterWest,4,329.9
2018-05-15,NorthEast,10,2108.0000000000005
2018-05-15,South,39,4004.270000000001
2018-05-15,SouthEast,301,34677.680000000066
2018-05-16,CenterWest,1,161.9
2018-05-16,NorthEast,5,1737.3
2018-05-16,South,51,9357.749999999996
2018-05-16,SouthEast,302,45026.78000000007
2018-05-17,CenterWest,2,89.8
2018-05-17,NorthEast,3,370.8
2018-05-17,South,21,5157.5
2018-05-17,SouthEast,202,25870.37000000005
2018-05-18,CenterWest,5,605.73
2018-05-18,NorthEast,3,518.7
2018-05-18,South,19,4296.4800000000005
2018-05-18,SouthEast,212,26200.610000000044
2018-05-19,CenterWest,4,205.49
2018-05-19,South,13,2700.6800000000003
2018-05-19,SouthEast,123,22295.12000000002
2018-05-20,NorthEast,1,35.0
2018-05-20,South,13,2731.8500000000004
2018-05-20,SouthEast,148,16819.689999999988
2018-05-21,CenterWest,2,135.9
2018-05-21,NorthEast,2,299.8
2018-05-21,South,21,2616.52
2018-05-21,SouthEast,179,22351.840000000022
2018-05-22,CenterWest,3,3309.75
2018-05-22,NorthEast,6,804.59
2018-05-22,South,22,4028.980000000001
2018-05-22,SouthEast,168,19650.590000000022
2018-05-23,CenterWest,3,224.9
2018-05-23,NorthEast,3,449.70000000000005
2018-05-23,South,13,3263.4900000000002
2018-05-23,SouthEast,114,13562.959999999986
2018-05-24,CenterWest,1,129.9
2018-05-24,NorthEast,2,309.89
2018-05-24,South,12,1704.77
2018-05-24,SouthEast,99,17928.69999999999
2018-05-25,South,8,936.67
2018-05-25,SouthEast,95,14952.249999999987
2018-05-26,NorthEast,2,719.6
2018-05-26,South,13,2675.94
2018-05-26,SouthEast,84,11403.629999999994
2018-05-27,CenterWest,1,19.9
2018-05-27,NorthEast,1,149.9
2018-05-27,South,10,1904.1700000000003
2018-05-27,SouthEast,88,10449.279999999992
2018-05-28,CenterWest,2,69.88
2018-05-28,South,14,2526.1400000000003
2018-05-28,SouthEast,128,24281.45000000001
2018-05-29,CenterWest,3,368.0
2018-05-29,NorthEast,4,602.29
2018-05-29,South,13,2743.2000000000003
2018-05-29,SouthEast,129,21858.589999999997
2018-05-30,CenterWest,1,179.0
2018-05-30,NorthEast,4,759.79
2018-05-30,South,22,4964.13
2018-05-30,SouthEast,113,13311.079999999987
2018-05-31,CenterWest,1,179.0
2018-05-31,NorthEast,2,463.99
2018-05-31,South,17,2890.0100000000007
2018-05-31,SouthEast,113,21578.280000000002
2018-06-01,NorthEast,2,209.89000000000001
2018-06-01,South,22,7083.629999999998
2018-06-01,SouthEast,160,25005.40000000003
2018-06-02,CenterWest,1,179.0
2018-06-02,NorthEast,4,346.87
2018-06-02,South,14,3248.9900000000007
2018-06-02,SouthEast,125,21491.760000000013
2018-06-03,CenterWest,2,84.74000000000001
2018-06-03,NorthEast,7,2495.8399999999992
2018-06-03,South,24,3895.88
2018-06-03,SouthEast,158,21985.20000000001
2018-06-04,CenterWest,4,566.98
2018-06-04,NorthEast,13,1394.6100000000001
2018-06-04,South,30,3265.8900000000012
2018-06-04,SouthEast,179,23394.92000000001
2018-06-05,CenterWest,4,737.8
2018-06-05,NorthEast,8,981.66
2018-06-05,South,27,4175.26
2018-06-05,SouthEast,160,24814.640000000043
2018-06-06,CenterWest,1,67.8
2018-06-06,NorthEast,7,777.84
2018-06-06,South,27,3236.5000000000014
2018-06-06,SouthEast,192,22052.260000000024
2018-06-07,CenterWest,5,376.08000000000004
2018-06-07,NorthEast,6,762.85
2018-06-07,South,34,8123.669999999999
2018-06-07,SouthEast,181,27757.800000000043
2018-06-08,CenterWest,3,231.88
2018-06-08,NorthEast,3,1004.89
2018-06-08,South,25,4097.6900000000005
2018-06-08,SouthEast,168,21535.95000000001
2018-06-09,NorthEast,4,550.87
2018-06-09,South,26,5388.129999999999
2018-06-09,SouthEast,142,23386.080000000016
2018-06-10,CenterWest,1,110.0
2018-06-10,NorthEast,3,422.79
2018-06-10,South,26,4090.090000000001
2018-06-10,SouthEast,165,20879.090000000004
2018-06-11,CenterWest,2,254.69
2018-06-11,NorthEast,6,671.36
2018-06-11,South,41,6951.169999999999
2018-06-11,SouthEast,246,41792.480000000054
2018-06-12,CenterWest,4,156.47000000000003
2018-06-12,NorthEast,3,2389.8
2018-06-12,South,29,8274.779999999997
2018-06-12,SouthEast,211,29547.950000000048
2018-06-13,CenterWest,5,521.88
2018-06-13,South,21,4819.9400000000005
2018-06-13,SouthEast,234,29275.140000000072
2018-06-14,CenterWest,3,299.7
2018-06-14,NorthEast,4,1043.98
2018-06-14,South,23,3521.53
2018-06-14,SouthEast,184,22639.390000000018
2018-06-15,CenterWest,3,176.77
2018-06-15,NorthEast,4,881.89
2018-06-15,South,23,4985.9299999999985
2018-06-15,SouthEast,156,20572.96999999999
2018-06-16,CenterWest,3,345.9
2018-06-16,NorthEast,3,283.88
2018-06-16,South,19,1904.1800000000003
2018-06-16,SouthEast,140,22082.090000000015
2018-06-17,CenterWest,1,179.0
2018-06-17,NorthEast,2,189.98
2018-06-17,South,16,1998.6200000000003
2018-06-17,SouthEast,135,14948.729999999985
2018-06-18,CenterWest,4,558.8
2018-06-18,NorthEast,5,917.87
2018-06-18,South,23,5207.9
2018-06-18,SouthEast,214,28033.730000000043
2018-06-19,CenterWest,2,713.0
2018-06-19,NorthEast,4,563.47
2018-06-19,South,19,4996.38
2018-06-19,SouthEast,206,28357.480000000065
2018-06-20,CenterWest,6,674.5699999999999
2018-06-20,NorthEast,11,2239.25
2018-06-20,South,34,6039.029999999997
2018-06-20,SouthEast,166,19841.139999999996
2018-06-21,CenterWest,2,220.0
2018-06-21,NorthEast,6,652.85
2018-06-21,South,34,4429.01
2018-06-21,SouthEast,195,22401.72000000001
2018-06-22,CenterWest,4,569.89
2018-06-22,NorthEast,2,4654.99
2018-06-22,South,23,4315.420000000001
2018-06-22,SouthEast,150,15266.969999999981
2018-06-23,NorthEast,5,1102.47
2018-06-23,South,21,3790.750000000001
2018-06-23,SouthEast,125,12608.699999999986
2018-06-24,CenterWest,2,153.9
2018-06-24,NorthEast,2,245.98
2018-06-24,South,30,4646.93
2018-06-24,SouthEast,168,19385.79
2018-06-25,CenterWest,1,409.0
2018-06-25,NorthEast,5,695.87
2018-06-25,South,33,5231.979999999999
2018-06-25,SouthEast,202,29798.670000000027
2018-06-26,CenterWest,4,932.78
2018-06-26,NorthEast,7,1157.86
2018-06-26,South,37,6192.819999999998
2018-06-26,SouthEast,195,22674.11000000003
2018-06-27,CenterWest,2,424.9
2018-06-27,NorthEast,10,1586.74
2018-06-27,South,35,5280.009999999998
2018-06-27,SouthEast,167,19204.83
2018-06-28,CenterWest,5,627.4599999999999
2018-06-28,NorthEast,8,2799.97
2018-06-28,South,33,5720.099999999998
2018-06-28,SouthEast,197,23024.440000000035
2018-06-29,CenterWest,5,1187.89
2018-06-29,NorthEast,2,478.9
2018-06-29,South,29,4623.93
2018-06-29,SouthEast,138,14182.759999999986
2018-06-30,CenterWest,1,60.0
2018-06-30,NorthEast,2,109.9
2018-06-30,South,16,2280.0600000000004
2018-06-30,SouthEast,105,12929.919999999991
2018-07-01,CenterWest,1,299.0
2018-07-01,NorthEast,3,811.99
2018-07-01,South,21,4357.9400000000005
2018-07-01,SouthEast,137,18900.540000000015
2018-07-02,CenterWest,2,248.9
2018-07-02,NorthEast,6,746.95
2018-07-02,South,35,5477.799999999999
2018-07-02,SouthEast,153,16684.96999999999
2018-07-03,CenterWest,4,985.6800000000001
2018-07-03,NorthEast,5,446.95
2018-07-03,South,30,4437.43
2018-07-03,SouthEast,177,20437.249999999993
2018-07-04,CenterWest,1,90.0
2018-07-04,NorthEast,4,450.87
2018-07-04,South,31,3756.0800000000004
2018-07-04,SouthEast,221,31354.70000000005
2018-07-05,CenterWest,3,209.14
2018-07-05,NorthEast,7,1145.8600000000001
2018-07-05,South,27,3947.7400000000007
2018-07-05,SouthEast,159,23506.590000000022
2018-07-06,CenterWest,1,69.0
2018-07-06,NorthEast,3,310.96999999999997
2018-07-06,South,21,5829.859999999996
2018-07-06,SouthEast,98,12795.709999999988
2018-07-07,CenterWest,1,115.0
2018-07-07,NorthEast,2,187.98
2018-07-07,South,15,1579.3100000000004
2018-07-07,SouthEast,73,7194.269999999993
2018-07-08,CenterWest,2,29.78
2018-07-08,NorthEast,9,1270.64
2018-07-08,South,15,2025.0400000000006
2018-07-08,SouthEast,97,11085.32999999999
2018-07-09,NorthEast,6,810.86
2018-07-09,South,24,2923.66
2018-07-09,SouthEast,118,15830.329999999985
2018-07-10,CenterWest,2,90.79
2018-07-10,NorthEast,6,1135.95
2018-07-10,South,15,2071.42
2018-07-10,SouthEast,109,15426.409999999989
2018-07-11,CenterWest,2,205.89
2018-07-11,NorthEast,5,720.96
2018-07-11,South,19,2839.4700000000003
2018-07-11,SouthEast,101,14753.659999999989
2018-07-12,NorthEast,5,502.95
2018-07-12,South,20,5916.789999999997
2018-07-12,SouthEast,96,22472.03000000001
2018-07-13,CenterWest,6,601.78
2018-07-13,NorthEast,7,834.5799999999999
2018-07-13,South,34,5948.159999999999
2018-07-13,SouthEast,123,20259.71000000001
2018-07-14,NorthEast,8,1957.92
2018-07-14,South,28,5804.989999999999
2018-07-14,SouthEast,112,14494.779999999984
2018-07-15,CenterWest,3,227.77999999999997
2018-07-15,NorthEast,5,1561.8799999999999
2018-07-15,South,33,7149.959999999996
2018-07-15,SouthEast,112,21097.87000000002
2018-07-16,CenterWest,2,123.75
2018-07-16,NorthEast,16,2218.2300000000005
2018-07-16,South,41,6421.769999999998
2018-07-16,SouthEast,186,22544.540000000023
2018-07-17,CenterWest,3,173.88
2018-07-17,NorthEast,10,2897.92
2018-07-17,South,30,4365.32
2018-07-17,SouthEast,178,22984.36000000002
2018-07-18,CenterWest,4,285.78
2018-07-18,NorthEast,8,1005.16
2018-07-18,South,35,8766.759999999998
2018-07-18,SouthEast,258,31135.790000000063
2018-07-19,CenterWest,5,768.5799999999999
2018-07-19,NorthEast,3,498.39
2018-07-19,South,33,4792.15
2018-07-19,SouthEast,213,32646.460000000057
2018-07-20,CenterWest,5,421.67999999999995
2018-07-20,NorthEast,3,393.9
2018-07-20,South,37,10618.399999999994
2018-07-20,SouthEast,206,20597.460000000014
2018-07-21,CenterWest,4,469.54999999999995
2018-07-21,NorthEast,1,185.0
2018-07-21,South,24,4119.99
2018-07-21,SouthEast,161,16339.039999999977
2018-07-22,CenterWest,6,536.47
2018-07-22,NorthEast,5,1457.9
2018-07-22,South,36,6570.579999999997
2018-07-22,SouthEast,169,19188.47
2018-07-23,CenterWest,5,441.68999999999994
2018-07-23,NorthEast,3,752.9
2018-07-23,South,49,7667.219999999995
2018-07-23,SouthEast,248,31049.410000000054
2018-07-24,CenterWest,4,475.68999999999994
2018-07-24,NorthEast,3,529.9
2018-07-24,South,47,9040.119999999997
2018-07-24,SouthEast,218,31480.050000000036
2018-07-25,CenterWest,4,292.89
2018-07-25,NorthEast,5,1248.69
2018-07-25,South,36,13567.119999999999
2018-07-25,SouthEast,223,25308.800000000032
2018-07-26,CenterWest,4,953.89
2018-07-26,NorthEast,3,1228.9
2018-07-26,South,33,5822.099999999999
2018-07-26,SouthEast,209,27287.830000000027
2018-07-27,CenterWest,7,375.18
2018-07-27,NorthEast,5,2966.9
2018-07-27,South,38,7326.139999999998
2018-07-27,SouthEast,140,17703.52999999999
2018-07-28,CenterWest,4,584.1999999999999
2018-07-28,NorthEast,5,1029.9
2018-07-28,South,23,4092.600000000001
2018-07-28,SouthEast,144,19503.420000000006
2018-07-29,NorthEast,3,508.9
2018-07-29,South,28,8268.46
2018-07-29,SouthEast,157,22656.720000000016
2018-07-30,CenterWest,8,1199.7
2018-07-30,NorthEast,6,3226.9
2018-07-30,South,46,7593.94
2018-07-30,SouthEast,224,27050.12000000005
2018-07-31,CenterWest,6,680.8
2018-07-31,NorthEast,13,4792.6
2018-07-31,South,48,7795.629999999996
2018-07-31,SouthEast,254,32047.25000000009
2018-08-01,CenterWest,2,418.0
2018-08-01,NorthEast,8,1708.9
2018-08-01,South,61,8977.249999999996
2018-08-01,SouthEast,241,29449.65000000006
2018-08-02,CenterWest,6,241.55
2018-08-02,NorthEast,4,778.9
2018-08-02,South,44,7914.449999999996
2018-08-02,SouthEast,248,29527.36000000004
2018-08-03,CenterWest,4,169.69
2018-08-03,NorthEast,8,1499.58
2018-08-03,South,39,5961.179999999999
2018-08-03,SouthEast,263,34444.7300000001
2018-08-04,CenterWest,2,283.9
2018-08-04,NorthEast,7,825.97
2018-08-04,South,36,5942.139999999999
2018-08-04,SouthEast,201,28459.950000000044
2018-08-05,CenterWest,5,406.29999999999995
2018-08-05,NorthEast,7,886.68
2018-08-05,South,37,8887.759999999998
2018-08-05,SouthEast,227,25403.020000000037
2018-08-06,CenterWest,4,205.97999999999996
2018-08-06,NorthEast,11,1862.8600000000001
2018-08-06,South,56,13518.469999999992
2018-08-06,SouthEast,303,40840.080000000075
2018-08-07,CenterWest,4,900.9
2018-08-07,NorthEast,14,3605.85
2018-08-07,South,46,7351.399999999998
2018-08-07,SouthEast,304,37320.83000000007
2018-08-08,CenterWest,4,272.8
2018-08-08,NorthEast,11,4060.69
2018-08-08,South,44,7880.059999999997
2018-08-08,SouthEast,256,31119.520000000055
2018-08-09,CenterWest,4,809.4799999999999
2018-08-09,NorthEast,11,1666.55
2018-08-09,South,38,6826.819999999998
2018-08-09,SouthEast,231,30737.430000000055
2018-08-10,CenterWest,5,689.68
2018-08-10,NorthEast,4,693.98
2018-08-10,South,31,4013.7400000000007
2018-08-10,SouthEast,213,28027.330000000078
2018-08-11,CenterWest,6,709.5699999999999
2018-08-11,NorthEast,8,1518.87
2018-08-11,South,27,6290.0999999999985
2018-08-11,SouthEast,145,17442.38999999999
2018-08-12,CenterWest,5,697.6999999999999
2018-08-12,NorthEast,7,1776.99
2018-08-12,South,32,8673.55
2018-08-12,SouthEast,156,20375.970000000012
2018-08-13,CenterWest,4,251.0
2018-08-13,NorthEast,10,1601.74
2018-08-13,South,32,3843.9500000000003
2018-08-13,SouthEast,244,32916.44000000009
2018-08-14,CenterWest,7,759.4599999999999
2018-08-14,NorthEast,6,2950.95
2018-08-14,South,34,7687.779999999999
2018-08-14,SouthEast,268,32794.650000000074
2018-08-15,CenterWest,6,600.9599999999999
2018-08-15,NorthEast,8,1654.77
2018-08-15,South,37,9694.999999999998
2018-08-15,SouthEast,234,33623.31000000005
2018-08-16,CenterWest,5,296.46
2018-08-16,NorthEast,11,1394.73
2018-08-16,South,39,3805.730000000001
2018-08-16,SouthEast,264,30173.690000000053
2018-08-17,CenterWest,8,1005.4699999999999
2018-08-17,NorthEast,11,5123.839999999999
2018-08-17,South,33,2728.8200000000006
2018-08-17,SouthEast,205,22872.54000000001
2018-08-18,CenterWest,1,29.9
2018-08-18,NorthEast,3,1156.99
2018-08-18,South,24,2249.17
2018-08-18,SouthEast,168,20904.890000000014
2018-08-19,CenterWest,3,322.89
2018-08-19,NorthEast,8,1579.9399999999998
2018-08-19,South,26,3055.37
2018-08-19,SouthEast,169,20529.190000000017
2018-08-20,CenterWest,1,39.9
2018-08-20,NorthEast,5,2791.99
2018-08-20,South,37,5953.759999999998
2018-08-20,SouthEast,210,25693.85000000005
2018-08-21,CenterWest,4,957.75
2018-08-21,NorthEast,6,546.96
2018-08-21,South,31,3917.910000000001
2018-08-21,SouthEast,199,20900.44
2018-08-22,CenterWest,1,18.89
2018-08-22,NorthEast,2,133.98
2018-08-22,South,26,3166.15
2018-08-22,SouthEast,159,16978.10999999999
2018-08-23,CenterWest,3,135.68
2018-08-23,NorthEast,2,464.9
2018-08-23,South,14,2518.53
2018-08-23,SouthEast,123,13911.759999999986
2018-08-24,CenterWest,1,99.9
2018-08-24,South,6,591.37
2018-08-24,SouthEast,92,8942.339999999995
2018-08-25,South,4,237.39
2018-08-25,SouthEast,65,10362.019999999993
2018-08-26,South,7,1063.69
2018-08-26,SouthEast,66,7007.019999999997
2018-08-27,South,5,268.93
2018-08-27,SouthEast,62,5076.979999999998
2018-08-28,South,3,334.5
2018-08-28,SouthEast,36,3339.4100000000008
2018-08-29,South,1,418.0
2018-08-29,SouthEast,10,1128.04
2018-09-03,SouthEast,1,145.0
